"pronoun"	"verb"	"context"	"filename"
"47802"	"he"	"noted"	" The Atlanta Games, he noted, will involve some 10,000 athletes, 5,000 Olympic officials and 20,000 media representatives. </P> "	"nyt_eng_199602.gz"
"47804"	"he"	"noted"	" The Atlanta Games, he noted, will involve some 10,000 athletes, 5,000 Olympic officials and 20,000 media representatives. </P> "	"nyt_eng_199602.gz"
"47913"	"he"	"noted"	" Investors Group's Hancock agreed. The market hardly reacted to last week's interest rate action, he noted, suggesting that another quarter point cut won't be enough to spur a rally. ``(Canadian bonds) may have some tough times ahead,'' he said. </P> "	"nyt_eng_199602.gz"
"47939"	"he"	"noted"	" Being a funeral director, he noted, may be one of the best occupations around because of high job security and pay. Indeed, the funeral business was 10th among 219 industries ranked by Cognetics on job retention and 49th on pay. </P> "	"nyt_eng_199602.gz"
"47961"	"she"	"noted"	" Wells is re-evaluating its $1.50 per call to the 900-number policy, she noted, adding, ``We felt this was a valuable risk management tool and that non-Wells Fargo merchants would be willing to pay a nominal fee.'' </P> "	"nyt_eng_199602.gz"
"48019"	"he"	"noted"	" Making his third appearance before the committee, Hubbell recalled examining the records in February and March of 1992 during Bill Clinton's presidential campaign. The New York Times was preparing a story on the Clintons' involvement with Madison Guaranty, he noted, and he said he wanted to make sure ``the campaign was not in a position of saying something that was inaccurate.'' </P> "	"nyt_eng_199602.gz"
"48020"	"he"	"noted"	" Making his third appearance before the committee, Hubbell recalled examining the records in February and March of 1992 during Bill Clinton's presidential campaign. The New York Times was preparing a story on the Clintons' involvement with Madison Guaranty, he noted, and he said he wanted to make sure ``the campaign was not in a position of saying something that was inaccurate.'' </P> "	"nyt_eng_199602.gz"
"48199"	"he"	"noted"	" ``We're now entering the time, in wheat especially, when you begin to see cancellations,'' said David Marshall, farm marketing adviser at MidCo Commodities Inc. in Nashville, Illinois. Still, he noted, ``we have not seen any pullback'' in demand so far. Only one-third of the wheat sales year remains. </P> "	"nyt_eng_199602.gz"
"48698"	"he"	"noted"	" ``Random House knew perfectly well what kind of writer she was,'' said Donald Zakarin, a lawyer for Miss Collins, in his summation. She was not, he noted, to be mentioned in the same breath as Ernest Hemingway and James Joyce, but rather to be snugly fit on the same shelves with Sidney Sheldon, Judith Krantz and Miss Collins's sister, Jackie Collins. She regularly wrote about ``money and sex, and power and sex, and intrigue and sex,'' he added, and the writing was supposed to be fanciful, not precise. </P> "	"nyt_eng_199602.gz"
"48934"	"he"	"noted"	" Former Senate Majority Leader George Mitchell (D-Maine), he noted, married shortly before leaving office at the end of the 103rd Congress. </P> "	"nyt_eng_199602.gz"
"48935"	"he"	"noted"	" Former Senate Majority Leader George Mitchell (D-Maine), he noted, married shortly before leaving office at the end of the 103rd Congress. </P> "	"nyt_eng_199602.gz"
"49024"	"he"	"noted"	" Former Senate Majority Leader George Mitchell (D-Maine), he noted, married shortly before leaving office at the end of the 103rd Congress. </P> "	"nyt_eng_199602.gz"
"49028"	"he"	"noted"	" Former Senate Majority Leader George Mitchell (D-Maine), he noted, married shortly before leaving office at the end of the 103rd Congress. </P> "	"nyt_eng_199602.gz"
"49302"	"he"	"noted"	" Matsch based his decision, signed on Monday in Denver, on a federal rule of criminal procedure that provides for a change of location to protect a defendant from prejudice in extraordinary cases. Under the Constitution and the Sixth Amendment, he noted, a defendant has the right to a trial in the state in which the crime is committed. But the accused can waive this right and assert his Fifth Amendment guarantee of the right to a fair trial. </P> "	"nyt_eng_199602.gz"
"49757"	"he"	"noted"	" Still, Bramwell said Giuliani ought to make peace since, he noted, it is the party's rank-and-file members who collect petition signatures for the mayoral election. </P> "	"nyt_eng_199602.gz"
"50276"	"she"	"noted"	" Michelle Hersh, a vice president at Accountemps, offers a short list: Corporate downsizings and mergers. Job changes these days often are forced on employees, she noted, and the stigma of change has been lessened. Lessened, if not upended, Apple adds. </P> "	"nyt_eng_199602.gz"
"50336"	"she"	"noted"	" Michelle Hersh, a vice president at Accountemps, offers a short list: Corporate downsizings and mergers. Job changes these days often are forced on employees, she noted, and the stigma of change has been lessened. Lessened, if not upended, Apple adds. </P> "	"nyt_eng_199603.gz"
"50393"	"he"	"noted"	" Rich Kuhling, a Spokane attorney and Republican leader, describes the presidential campaign as the flattest he has seen in 20 years. Until recently, he noted, it was a foregone conclusion Dole would be the nominee. </P> "	"nyt_eng_199603.gz"
"50715"	"he"	"noted"	" Addressing the objectors' contention that the proposed settlement was ``collusive,'' the Vice Chancellor recalled that ``the settling parties ha(d) previously proposed a patently inadequate settlement,'' and he agreed that ``suspicions abound.'' Id., at 5. Nevertheless, he noted, the ``(o)bjectors have offered no evidence of any collusion,'' so he declined to reject the settlement on that ground. Ibid. Reducing the counsel fees from the requested $691,000 to $250,000, the Vice Chancellor offered this observation: ``(T)he defendants' willingness to create the settlement fund seems likely to have been motivated as much by their concern as to their potential liability under the federal claims as by their concern for liability under the state law claims which this Court characterized as `extremely weak.''' Id., at 6. In a brief order, the Delaware Supreme Court affirmed ``on the basis of and for the reasons assigned by the Court of Chancery . . . .'' In re MCA, Inc. Shareholders Litigation, C. A. No. 126,1993, 1993 WL 385041, 1 (Sept. 21, 1993), judgt. order reported at 633 A. 2d 370. </P> "	"nyt_eng_199603.gz"
"50730"	"he"	"noted"	" The documents, he noted, can be interesting to read but rarely make sense from a legal standpoint. </P> "	"nyt_eng_199603.gz"
"50867"	"they"	"noted"	" Westminster officials acknowledged that Thatcher has a tough act to beat. In the aftermath of the Soviet Union's collapse, they noted, some students were apt to mistake Iron Curtain for a heavy-metal band. </P> "	"nyt_eng_199603.gz"
"50890"	"he"	"noted"	" He offered a bleak prognosis that a vaccine against HIV can be developed anytime soon. Disappointing early results convinced federal researchers to back off plans to finance large-scale gp120 trials, he noted, ``and there was good reason for that decision.'' </P> "	"nyt_eng_199603.gz"
"50998"	"he"	"noted"	" Latin America, he noted, had greatly improved, with a strong movement toward democratization throughout the hemisphere. But displaying how the reports are used for current political purposes, Christopher sharply criticized Cuba for stifling dissent and shooting down civilian airplanes. </P> "	"nyt_eng_199603.gz"
"51095"	"he"	"noted"	" He said Dole's impending nomination will allow the Clinton campaign ``to begin to think about how to structure their response.'' And, he noted, the Clinton campaign also will be keeping an eye on the accommodations Dole will have to make to competitors Patrick Buchanan and Malcolm S. ``Steve'' Forbes. </P> "	"nyt_eng_199603.gz"
"51310"	"he"	"noted"	" When he was well into his 90s, Burns announced with his customary brio that he had arranged to celebrate his 100th birthday, on Jan. 20, 1996, with an engagement at the London Palladium. That being the case, he noted, he could not possibly die _ ``I'm booked,'' he explained. </P> "	"nyt_eng_199603.gz"
"51313"	"he"	"noted"	" In 1989, he made the best-seller lists again with ``All My Best Friends,'' a collection of reminiscences about show-business acquaintances. In all, his name appeared on 10 books, which, he noted, ``is pretty good for a guy that read only two.'' His recording of ``Gracie'' also won a Grammy. </P> "	"nyt_eng_199603.gz"
"51576"	"he"	"noted"	" During a Globe interview, Giuliani dismissed this notion as ``totally off the mark.'' He did push for even deeper welfare cuts than Pataki did last year, he noted, but for tactical reasons. Knowing Pataki would slash state aid to the city, he said, ``I had to use Gov. Pataki's election as an opportunity to cut the part of New York City's budget that had never been cut before _ entitlements. So by advocating even bigger entitlement reductions than we got, I made sure we didn't have to make further reductions in city services.'' </P> "	"nyt_eng_199603.gz"
"51605"	"he"	"noted"	" ``But contrast that with the more difficult task of position-finding,'' of locating oneself on a map, Able said. The Lohmanns' work, he noted, ``is really the first good empirical evidence that an animal is doing something this sophisticated with the magnetic field.'' </P> "	"nyt_eng_199603.gz"
"51657"	"he"	"noted"	" ``But contrast that with the more difficult task of position-finding,'' of locating oneself on a map, Able said. The Lohmanns' work, he noted, ``is really the first good empirical evidence that an animal is doing something this sophisticated with the magnetic field.'' </P> "	"nyt_eng_199603.gz"
"52025"	"he"	"noted"	" Later, preparing to push deeper into the abyss, he noted, ``After the others joined me, we shouldered our ropes and packs, adjusted our helmet lights, took one last look at the blue sky far above, and headed into the blackness of the cave.'' </P> "	"nyt_eng_199603.gz"
"52415"	"they"	"noted"	" Sending a signal to farmers back home, five Iowa Republicans last week wrote to Sen. Tom Harkin, a Democrat who is the only Iowan on the conference committee, urging him to support the changes to the wetlands law. Among the five was Rep. Jim Ross Lightfoot, Harkin's most likely opponent in the November election. The change, they noted, was supported by such groups as the Iowa Farm Bureau, the Iowa Corn Growers, and the Iowa Soybean Association. </P> "	"nyt_eng_199603.gz"
"52981"	"he"	"noted"	" A moratorium, he noted, would clash with court orders that require New York City to find shelter for anyone in need. He added that the scope of New York's problems made such a broad approach impractical. </P> "	"nyt_eng_199603.gz"
"53114"	"they"	"noted"	" Besides cleanup costs, they noted, WSSC was ordered to pay the developer $2.5 million for negligence in the maintenance and operation of the sewer. WSSC didn't appeal that judgment to the high court. </P> "	"nyt_eng_199603.gz"
"53210"	"he"	"noted"	" Singer said that for the theory to be truly in trouble, researchers would have to show unequivocally that antigens caused immunity instead of tolerance in fetal, as opposed to newborn mice. Human babies, he noted, are born with functional immune systems. </P> "	"nyt_eng_199603.gz"
"53258"	"he"	"noted"	" Singer said that for the theory to be truly in trouble, researchers would have to show unequivocally that antigens caused immunity instead of tolerance in fetal, as opposed to newborn mice. Human babies, he noted, are born with functional immune systems. </P> "	"nyt_eng_199603.gz"
"53269"	"he"	"noted"	" Singer said that for the theory to be truly in trouble, researchers would have to show unequivocally that antigens caused immunity instead of tolerance in fetal, as opposed to newborn mice. Human babies, he noted, are born with functional immune systems. </P> "	"nyt_eng_199603.gz"
"53289"	"he"	"noted"	" Singer said that for the theory to be truly in trouble, researchers would have to show unequivocally that antigens caused immunity instead of tolerance in fetal, as opposed to newborn mice. Human babies, he noted, are born with functional immune systems. </P> "	"nyt_eng_199603.gz"
"53470"	"they"	"noted"	" Besides cleanup costs, they noted, WSSC was ordered to pay the developer $2.5 million for negligence in the maintenance and operation of the sewer. WSSC didn't appeal that judgment to the high court. </P> "	"nyt_eng_199603.gz"
"53528"	"he"	"noted"	" In his sometimes confrontational meeting with reporters, Flaherty denied it was the aggressive federal prosecution that forced him out the office he has held since Jan. 1991. None of the charges, he noted, amount to violations of his oath of office. </P> "	"nyt_eng_199603.gz"
"53540"	"she"	"noted"	" And Judge Michael Gage, the administrative judge of the city's family courts, said that the decision is a return to the mainstream of thinking about children in family disputes. The best interests of the child inquiry, she noted, is the direction that New York judges must take in assessing challenges over adoption, custody and foster care. </P> "	"nyt_eng_199603.gz"
"54276"	"they"	"noted"	" Meanwhile, they noted, $280,000 in debts to Pataki's political consultants seemed to have disappeared from his campaign finance records without explanation. The corporation also gave $25,000 to the State Republican Committee. </P> "	"nyt_eng_199604.gz"
"54287"	"he"	"noted"	" The few courses that exist on Latin American music at music schools and universities in the United States, he noted, tend to look at it as a separate phenomenon, not a current within a global field, influenced by but also influencing the rest. </P> "	"nyt_eng_199604.gz"
"54429"	"she"	"noted"	" But in 1986, 1987 and in 1990, she noted, fund flows slowed down or turned negative only after the market did. ``Some people believe that the money flowing in means stocks can only go up,'' she said. ``I don't buy that.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960405.0453 type=story > <HEADLINE> PATAKI GAINS PICK AS HIGH COURT LOSES JUDGE </HEADLINE> <DATELINE> ALBANY, N.Y. (BC-NY-PATAKI-JUDGE-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199604.gz"
"54502"	"he"	"noted"	" As the issue grew heated, with rival publics loathing and coveting guns, Snyder saw that he could move out and start his own gun rights group. He registered as a lobbyist, he noted, even before the NRA had its first people working the Hill to build the gun lobby. </P> "	"nyt_eng_199604.gz"
"54582"	"he"	"noted"	" As the issue grew heated, with rival publics loathing and coveting guns, Snyder saw that he could move out and start his own gun rights group. He registered as a lobbyist, he noted, even before the NRA had its first people working the Hill to build the gun lobby. </P> "	"nyt_eng_199604.gz"
"54611"	"she"	"noted"	" But in 1986, 1987 and in 1990, she noted, fund flows slowed down or turned negative only after the market did. ``Some people believe that the money flowing in means stocks can only go up,'' she said. ``I don't buy that.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960408.0322 type=story > <HEADLINE> A LITTLE OFF THE TOP AND THE BOTTOM HELPS MIDCAP STOCKS </HEADLINE> <DATELINE>  (BC-INVEST-MIDCAPS-ART-2TAKES-$ADV07-NYT) </DATELINE> <TEXT> "	"nyt_eng_199604.gz"
"54759"	"he"	"noted"	" Franklin, however, suffers a bad rap on this issue. He authored one light little newspaper piece on a slow news day in 1784 suggesting that cannons be set off and bells rung early in the morning so people would get out of bed and make use of the sunshine. And everybody, he noted, would save a bunch of money on candles. HE WAS ONLY JUST KIDDING. </P> "	"nyt_eng_199604.gz"
"54779"	"he"	"noted"	" ``All commercial features have three acts, turning points, resolution of conflict,'' he said. In Dahl's rather picaresque book, he noted, the greatest villains of the piece, James' unspeakable aunts, die early on. ``That didn't work for me.'' At the end of the film version, the aunts return, to be faced down by a now bolder, more confident James. </P> "	"nyt_eng_199604.gz"
"54849"	"she"	"noted"	" Ovation, she noted, has an inventory of about three-quarters of what it needs for the first year. The arts channel will originate 10 percent of its new productions, moving to a 50-50 balance between original and packaged programs within three to five years. </P> "	"nyt_eng_199604.gz"
"55221"	"he"	"noted"	" Not only are official, short-term lending rates below those of almost all other countries, he noted, but German capital markets now have fallen below those in the U.S. </P> "	"nyt_eng_199604.gz"
"55226"	"he"	"noted"	" Not only are official, short-term lending rates below those of almost all other countries, he noted, but German capital markets now have fallen below those in the U.S. </P> "	"nyt_eng_199604.gz"
"55257"	"he"	"noted"	" ``All commercial features have three acts, turning points, resolution of conflict,'' he said. In Dahl's rather picaresque book, he noted, the greatest villains of the piece, James' unspeakable aunts, die early on. ``That didn't work for me.'' At the end of the film version, the aunts return, to be faced down by a now bolder, more confident James. </P> "	"nyt_eng_199604.gz"
"55267"	"she"	"noted"	" Ovation, she noted, has an inventory of about three-quarters of what it needs for the first year. The arts channel will originate 10 percent of its new productions, moving to a 50-50 balance between original and packaged programs within three to five years. </P> "	"nyt_eng_199604.gz"
"55434"	"he"	"noted"	" ``All commercial features have three acts, turning points, resolution of conflict,'' he said. In Dahl's rather picaresque book, he noted, the greatest villains of the piece, James' unspeakable aunts, die early on. ``That didn't work for me.'' At the end of the film version, the aunts return, to be faced down by a now bolder, more confident James. </P> "	"nyt_eng_199604.gz"
"55438"	"he"	"noted"	" The franc, he noted, is merely back within its old ERM band, which limited currency fluctuations to 2.25 percent each side of the central rate until a currency crisis blew the ERM apart in 1993. From 1987 until then, the franc traded in a range of 3.4305 per mark to 3.2790. </P> "	"nyt_eng_199604.gz"
"55485"	"they"	"noted"	" Unions, by contrast, warned the Office of Compliance board against exempting offices as a whole. The FLRA, they noted, already allows Congress to exclude supervisors, managers, and confidential employees. </P> "	"nyt_eng_199604.gz"
"55487"	"they"	"noted"	" Unions, by contrast, warned the Office of Compliance board against exempting offices as a whole. The FLRA, they noted, already allows Congress to exclude supervisors, managers, and confidential employees. </P> "	"nyt_eng_199604.gz"
"55732"	"he"	"noted"	" Chatter: Jeff George's agent, Leigh Steinberg, wants some people in Suwanee to adjust their internal clocks. ``Yesterday, we said to the Atlanta Falcons, `Imagine it's July. Imagine the deal you would feel comfortable with in July,' '' Steinberg told radio's Fabulous Sports Babe Tuesday. He was speaking about the general tendency for negotiations to drag until training camp. If a deal is struck earlier, he noted, human nature is for the team to think it could have paid less and the player to think he could have gotten more. . . . Dawn Staley, of the U.S. women's basketball team, wears a rubber band on her right wrist during games. Snaps herself with it every time she commits a turnover. . . . Jerome Walton never expected to be a Brave _ not after an Atlanta scout told his junior college coach, ``That guy will never play in the big leagues.'' </P> "	"nyt_eng_199604.gz"
"55736"	"he"	"noted"	" Even after the 10-month rise of the Schwarz Pharma share price, he noted, only now has it caught up with other German drug companies in terms of its price-to-earnings ratio, currently 21. </P> "	"nyt_eng_199604.gz"
"55837"	"they"	"noted"	" Unions, by contrast, warned the Office of Compliance board against exempting offices as a whole. The FLRA, they noted, already allows Congress to exclude supervisors, managers, and confidential employees. </P> "	"nyt_eng_199604.gz"
"55839"	"they"	"noted"	" Unions, by contrast, warned the Office of Compliance board against exempting offices as a whole. The FLRA, they noted, already allows Congress to exclude supervisors, managers, and confidential employees. </P> "	"nyt_eng_199604.gz"
"55996"	"they"	"noted"	" Unions, by contrast, warned the Office of Compliance board against exempting offices as a whole. The FLRA, they noted, already allows Congress to exclude supervisors, managers, and confidential employees. </P> "	"nyt_eng_199604.gz"
"55998"	"they"	"noted"	" Unions, by contrast, warned the Office of Compliance board against exempting offices as a whole. The FLRA, they noted, already allows Congress to exclude supervisors, managers, and confidential employees. </P> "	"nyt_eng_199604.gz"
"56529"	"he"	"noted"	" He asserted that the US actions, or inaction, over the shipments ``were consistent with the will of Congress.'' In October 1994, he noted, Congress passed legislation barring the United States from enforcing the arms embargo against Bosnia. </P> "	"nyt_eng_199604.gz"
"56532"	"he"	"noted"	" He asserted that the US actions, or inaction, over the shipments ``were consistent with the will of Congress.'' In October 1994, he noted, Congress passed legislation barring the United States from enforcing the arms embargo against Bosnia. </P> "	"nyt_eng_199604.gz"
"56547"	"he"	"noted"	" Shattuck singled out newly democratic Malawi as a courageous nation that broke ranks with Africa on Tuesday to vote against China. In Eastern Europe, Bulgaria did the same, he noted, while Belarus and Ukraine backed the Chinese and Russia abstained. </P> "	"nyt_eng_199604.gz"
"56896"	"he"	"noted"	" The cornerstones of the economic program, he noted, were an increase in taxes and gasoline prices, and a surge in debt. ``When you look at it from the financial side, it looks like a bailout of the government at the expense of people,'' Faria said. </P> "	"nyt_eng_199604.gz"
"57090"	"he"	"noted"	" A year before Lafitte froze about $19.1 million in assets of a number of companies controlled by the family in an effort to prevent its transfer. There was, he noted, a pattern on the part of the company of ``moving assets in order to avoid civil, criminal or tax liability.'' </P> "	"nyt_eng_199604.gz"
"57405"	"she"	"noted"	" But state Environmental Affairs Secretary Trudy Coxe said the state's enforcement record shows that the state is not looking to coddle business. Violation notices are up 25 percent this year, she noted, while penalties are up 9 percent. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960430.0595 type=advis > <DATELINE>  (BC-BUDGET-SPOT-SPI) </DATELINE> <TEXT> The Seattle Post-Intelligencer plans to move the following for clients of the NYTimes News Service for editions of Wednesday, May 1, and thereafter. If you have any questions, please call Bob Schenet on the Post-Intelligencer's City Desk at (206) 448-8037.  B.C.-CAMPAIGN (Victoria, B.C.) _ British Columbia is heading into a pivotal election campaign with implications beyond its borders. One theme of the contest involves being tough on America while shamelessly borrowing from its politicians.  By Joel Connelly. (Story will move in the ``i'' category.)  OCD (Seattle) _ As a boy, Jerold Kaplan collected stamps and coins. Now he collects everything. Two years ago, Kaplan was diagnosed with obsessive-compulsive disorder _ a mental illness that affects between 2 and 3 percent of the population. He now is receiving treatment. Wednesday, people throughout the country will have a chance to receive free and anonymous testing for obsessive-compulsive disorder and other anxiety disorders as part of the third annual National Anxiety Disorders Screening Day.  By Eric Houston. (Story has moved in the ``l'' category.)  HANAUER (Seattle) _ Chip Hanauer, the hydro driver who can pass Bill Muncey's record for career wins this season, has a rare voice disorder that could cost him his speech.  By Sheldon Spencer. (Story will move in the ``s'' category.)  BKN-SONICS (Sacramento, Calif.) _ Game 3 of the Sonics-Kings playoff series.  By Jim Moore. (Story will move in the ``s'' category.)  BKN-THIEL-COLUMN (Sacramento, Calif.) _ Column on Sonics-Kings game.  By Art Thiel. (Story will move in the ``s'' category.)  BBA-MARINERS (Arlington, Texas) _ Seattle Mariners vs. Texas Rangers.  By Jim Street. (Story will move in the ``s'' category.) </TEXT> </DOC> <DOC id=NYT_ENG_19960430.0596 type=story > <HEADLINE> MORTAR FOUND ON IRANIAN SHIP BOUND FOR GERMANY </HEADLINE> <DATELINE> PARIS (BC-ARMSCARGO-TERRORISM-NYT) </DATELINE> <TEXT> "	"nyt_eng_199604.gz"
"58307"	"he"	"noted"	" In 1992, he noted, candidates began appearing on talk shows more often than news shows, reaching a new audience of voters. ``The perception in '92 was they went on `Larry King Live' to avoid tough questions,'' he said. ``But once they went on `Larry King Live' they found they were talking more about issues people cared about, rather than what reporters were concerned about.'' </P> "	"nyt_eng_199605.gz"
"58577"	"she"	"noted"	" Friday's report ``provides little support for the latest inflation scare,'' said Cheryl Katz, senior economist at Merrill Lynch &AMP; Co. Indeed, the underlying trend of finished-goods prices through the first four months of the year is even lower than in the comparable 1995 period, she noted, a remarkable performance in the sixth year of an economic expansion. </P> "	"nyt_eng_199605.gz"
"58856"	"he"	"noted"	" Kubo, speaking at a regularly scheduled news conference, said the government has earmarked 20.5 trillion yen ($195.24 billion) in public works projects in this year's budget, of which 5.3 trillion yen has been carried over from last year's economic stimulus package. In addition, he noted, the government had already allocated about one-third of the year's public spending budget in the 50-day the stopgap budget passed earlier. After a prolonged wrangle over the liquidation of bankrupt housing lenders, Japan's parliament passed this year's regular budget last week. </P> "	"nyt_eng_199605.gz"
"59009"	"he"	"noted"	" Peter Rieck, director of the city's Public Works and Transportation Department, agreed that walkers face danger on city sidewalks. In some places, he noted, pedestrians are forced to take to the roadway to avoid broken or missing sidewalks. </P> "	"nyt_eng_199605.gz"
"59660"	"he"	"noted"	" Overall, he noted, the United States' birth rate has been relatively unchanged over the study period. </P> "	"nyt_eng_199605.gz"
"59791"	"she"	"noted"	" The Elizabethans, she noted, went to ``hear'' a play; we go to ``see'' a play. We too often only read Shakespeare; indeed, some of his plays are great literature, but they are first of all theatrical works meant to be heard and seen. That fundamental difference is being addressed in all the theater's creative endeavors. </P> "	"nyt_eng_199605.gz"
"59800"	"he"	"noted"	" Condit said he expects China to generate ``important'' demand in coming years. In the U.S., he noted, people on average take more than two trips on an aircraft each year. In China, meanwhile, people on average take only about 0.02 air trips a year. </P> "	"nyt_eng_199605.gz"
"59875"	"she"	"noted"	" The Elizabethans, she noted, went to ``hear'' a play; we go to ``see'' a play. We too often only read Shakespeare; indeed, some of his plays are great literature, but they are first of all theatrical works meant to be heard and seen. That fundamental difference is being addressed in all the theater's creative endeavors. </P> "	"nyt_eng_199605.gz"
"59915"	"he"	"noted"	" ``We felt it very slightly here in Menlo Park,'' Bakun said. Even so, he noted, ``it seems to have picked up an awful lot of attention.'' </P> "	"nyt_eng_199605.gz"
"60068"	"he"	"noted"	" Marcos said that he would be hiring fewer consultants and streamlining outpatient clinics _ which, he noted, lost $250 million last year. He pointed out that the public hospitals have far more employees than private hospitals their size, and will need to further trim the workforce _ particularly given patient defections. </P> "	"nyt_eng_199605.gz"
"60197"	"he"	"noted"	" ``They can run their life without interference,'' he said, but Israel would retain responsibility for everything that affects its security _ a concept that to Sharon ranges from terrorism to veterinary supervision. Since the nearby Gaza Strip came under Palestinian control, he noted, ``we had to slaughter 3,000 sheep.'' </P> "	"nyt_eng_199605.gz"
"60565"	"he"	"noted"	" Religion, he noted, deals with complex, life-and-death issues. </P> "	"nyt_eng_199605.gz"
"60566"	"he"	"noted"	" ``There is no more difficult question to answer,'' he told the ombudsmen. And, he noted, it is a question ``nobody has a satisfactory answer to, I don't care how many Ph.D.'s you've got.'' </P> "	"nyt_eng_199605.gz"
"60664"	"he"	"noted"	" Religion, he noted, deals with complex, life-and-death issues. </P> "	"nyt_eng_199605.gz"
"60665"	"he"	"noted"	" ``There is no more difficult question to answer,'' he told the ombudsmen. And, he noted, it is a question ``nobody has a satisfactory answer to, I don't care how many Ph.D.'s you've got.'' </P> "	"nyt_eng_199605.gz"
"61187"	"he"	"noted"	" Scoppetta insisted that the $7 million in other preventive programs not included in the budget was not really a reduction since he hadn't provided funds for them in last year's budget, either. The funds, he noted, had been restored to the budget last year by the City Council. </P> "	"nyt_eng_199605.gz"
"61188"	"he"	"noted"	" ``Certainly a lot of the star value has a lot to do with popularity of the star and what is happening with his career,'' said Hyland, the Beverly Hills real estate broker. George Burns's house, he noted, sold for a respectable $1.9 million. ``Part of that was because the estate sold it quickly after his death, and the other reason is that he was a popular performer,'' he added. </P> "	"nyt_eng_199606.gz"
"61231"	"he"	"noted"	" Should Sharon be named finance minister, as has been rumored, there could be other complications, the Western official said. Sharon, he noted, would be in a position to end the agreed-upon transfer to the Palestinian Authority of as much as $4 million in tax revenues. </P> "	"nyt_eng_199606.gz"
"61271"	"he"	"noted"	" ``Certainly a lot of the star value has a lot to do with popularity of the star and what is happening with his career,'' said Hyland, the Beverly Hills real estate broker. George Burns's house, he noted, sold for a respectable $1.9 million. ``Part of that was because the estate sold it quickly after his death, and the other reason is that he was a popular performer,'' he added. </P> "	"nyt_eng_199606.gz"
"61351"	"he"	"noted"	" ``Certainly a lot of the star value has a lot to do with popularity of the star and what is happening with his career,'' said Hyland, the Beverly Hills real estate broker. George Burns's house, he noted, sold for a respectable $1.9 million. ``Part of that was because the estate sold it quickly after his death, and the other reason is that he was a popular performer,'' he added. </P> "	"nyt_eng_199606.gz"
"62163"	"he"	"noted"	" Meanwhile, in relative obscurity, Pete du Pont, former governor of Delaware and erstwhile Republican presidential candidate, has been laboring here to start another public-policy journal in a raw medium where, he noted, ``people aren't always polite.'' </P> "	"nyt_eng_199606.gz"
"62203"	"he"	"noted"	" Meanwhile, in relative obscurity, Pete du Pont, former governor of Delaware and erstwhile Republican presidential candidate, has been laboring here to start another public-policy journal in a raw medium where, he noted, ``people aren't always polite.'' </P> "	"nyt_eng_199606.gz"
"62292"	"they"	"noted"	" ``The introduction of new, efficacious therapies may not be associated with greater social equity,'' said the study authors, a group from Washington University and other St. Louis-area institutions plus Harvard Medical School. In fact, they noted, the new therapy has actually widened the racial gap by improving white infants' outcomes but leaving blacks' unchanged. </P> "	"nyt_eng_199606.gz"
"62426"	"he"	"noted"	" That said, investors almost like the company's willingness to push the envelope. ``Mattel is an aggressive company, and that's one of the reasons we like them,'' said Michael Sandler, a portfolio manager with Pacific Financial Research, which owns the stock. Besides, he noted, Mattel's earnings have risen for seven consecutive years, a feat that could not have been achieved with mirrors. </P> "	"nyt_eng_199606.gz"
"62677"	"he"	"noted"	" ``It seems to be the thing to do,'' said L. Hunter Hallowell, an analyst at Dresdner Securities (USA). ``You've got to have that distribution, distribution, distribution.'' Morgan Stanley's acquisition of Van Kampen, he noted, effectively gives Morgan Stanley a big retail distribution network for its many financial products. It also swells Morgan Stanley's funds under management to close to $160 billion from about $100 billion. </P> "	"nyt_eng_199606.gz"
"62693"	"he"	"noted"	" He said the Group of Seven had strengthened the international monetary system against the risk of another currency crisis like Mexico's. The group, he noted, had created a financial safety net, tightened surveillance over suspect economies by the International Monetary Fund, and encouraged countries to publish timely economic data. </P> "	"nyt_eng_199606.gz"
"62953"	"he"	"noted"	" The reason, he noted, is that all the powers gathered here have been the targets of terrorists, but a common approach to the problem has always been beset by political differences. </P> "	"nyt_eng_199606.gz"
"62955"	"he"	"noted"	" The reason, he noted, is that all the powers gathered here have been the targets of terrorists, but a common approach to the problem has always been beset by political differences. </P> "	"nyt_eng_199606.gz"
"63035"	"she"	"noted"	" In the majority opinion, Justice Ginsburg said concerns about the destructive impact of placing men and women together at VMI reflected the same ``ancient and familiar fear'' that once kept women out of the law and other professions. Realistically, a VMI education may not be the right choice for most women, she noted, but Virginia would not argue it is suitable for most men either. ``Women seeking and fit for a VMI-quality education,'' she wrote, ``cannot be offered anything less under the state's obligation to afford them genuinely equal protection.'' </P> "	"nyt_eng_199606.gz"
"63181"	"he"	"noted"	" Until 1829, he noted, outside of the Italian territories governed by the papacy, the Vatican usually left the choice of bishops to local dioceses, bishops and civil authorities. </P> "	"nyt_eng_199606.gz"
"63265"	"he"	"noted"	" Until 1829, he noted, outside of the Italian territories governed by the papacy, the Vatican usually left the choice of bishops to local dioceses, bishops and civil authorities. </P> "	"nyt_eng_199606.gz"
