"pronoun"	"verb"	"context"	"filename"
"123836"	"they"	"cautioned"	" CITIES-WELFARE (New York) _ During the boom years of the late 1990s, when the 1996 welfare law was still sending public assistance rolls plummeting nationwide and more recipients were leaving for jobs than anyone had expected, critics of the law had one big warning: wait until the economy sours, they cautioned, the poor will come back. But despite the economic downturn, it has not happened in New York City, which has the largest number of public assistance cases of any city in the nation. Nor has it happened in many other large urban areas. By Leslie Kaufman. </P> "	"nyt_eng_200208.gz"
"124081"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124085"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124088"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124176"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124179"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124182"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124280"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124283"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"124374"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"125314"	"he"	"cautioned"	" That, he cautioned, makes people suspicious of and blindly resistant to advances. ``We desperately need technology assessment that can help us make sense of the risks and benefits of any given technology,'' he said. </P> "	"nyt_eng_200209.gz"
"125350"	"he"	"cautioned"	" Still, he cautioned, the road may be bumpy. ``I would expect that the development will continue to be accompanied by geopolitical and economic crises,'' he said, ``but that doesn't detract from my long-term opinion of the region.'' </P> "	"nyt_eng_200209.gz"
"126993"	"she"	"cautioned"	" ``It brings a smile to their faces,'' she said. Because corporate visitors account for more than half of her hotel's client base, she cautioned, ``We can't do this for every CEO or business owner.'' </P> "	"nyt_eng_200209.gz"
"127886"	"she"	"cautioned"	" However, she cautioned, don't expect anything flashy like ``Miami Vice.'' </P> "	"nyt_eng_200210.gz"
"128150"	"he"	"cautioned"	" Dr. Robert C. Lacy, a population geneticist with the Chicago Zoological Society, who is involved in World Conservation Union studies, said the Texas cougars had probably contributed 20 percent to 30 percent of the genetic material now in the Florida panther population, slightly above the initial goal of the program, but not high enough to cause problems. That may change, he cautioned, with the projected introduction of Texas cougars every five to 10 years, to correct inbreeding defects that will arise again because the population remains so small and isolated. </P> "	"nyt_eng_200210.gz"
"128390"	"he"	"cautioned"	" At the same time, he cautioned, ``If that becomes the jumping off point for a lot of closer coordination of military with investigations of high-profile crimes, it would be disturbing.'' </P> "	"nyt_eng_200210.gz"
"129071"	"they"	"cautioned"	" But, they cautioned, it still doesn't mean bankruptcy protection might not be needed at some point. </P> "	"nyt_eng_200210.gz"
"130818"	"he"	"cautioned"	" ``This is a fascinating area for further research,'' said Dr. Marc Blackman, a director of the new study, which is being published on Wednesday in The Journal of the American Medical Association. But, he cautioned, ``We don't think this is ready for prime time yet.'' </P> "	"nyt_eng_200211.gz"
"131562"	"he"	"cautioned"	" Wang said he expected that General Motors would be Formosa Plastics' partner for its expansion into China. The two companies have already signed a memorandum of understanding to set up a joint auto parts manufacturing venture in China, and a final agreement is ready for signing. But many details remain to be decided, he cautioned, including even what the joint venture's first factory should make and where it should be situated. </P> "	"nyt_eng_200211.gz"
"133526"	"they"	"cautioned"	" These associates emphasized that Gore had not told them his intentions and that in fact he had not made up his own mind. Given his bitter loss in the presidential election of 2000 and his frequent criticism of Bush, they cautioned, he could still ``wake up one morning and decide to run,'' as one put it. </P> "	"nyt_eng_200212.gz"
"134473"	"she"	"cautioned"	" All it took, she cautioned, was a ``split second.'' </P> "	"nyt_eng_200212.gz"
"136478"	"he"	"cautioned"	" But the other crucial element to successful inspections, he cautioned, is time. </P> "	"nyt_eng_200301.gz"
"136512"	"he"	"cautioned"	" But the other crucial element to successful inspections, he cautioned, is time. </P> "	"nyt_eng_200301.gz"
"137627"	"he"	"cautioned"	" But, he cautioned, the employment data released Thursday doesn't reflect the upcoming cutbacks in state and local government jobs that wi|671st 9,900 jobs, a 0.5 percent decline, which marks the 15th consecutive month of year-over-year job losses. </P> "	"nyt_eng_200305.gz"
"137832"	"she"	"cautioned"	" Arati Prabhakar, a partner at US Venture Partners, said that NanoSolar's approach holds great promise. But still, she cautioned, ``it's very, very early stage.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20030618.0067 type=story > <HEADLINE> Analysis: Bylaws change may be quick fix to ACC quandary </HEADLINE> <DATELINE> 06-18-03 20:36:00EDT (BC-ACC)EHRANSION-0619-CO) </DATELINE> <TEXT> "	"nyt_eng_200306.gz"
"137837"	"he"	"cautioned"	" ``First, traffic growth will likely resume its upward trend starting now,'' he said. Even so, he cautioned, U.S. airlines won't carry 1 billion passengers annually until ``2014, rather than 2010, which had been the projection prior to Sept. 11.'' </P> "	"nyt_eng_200306.gz"
"140095"	"he"	"cautioned"	" Sukhodrev suggested that the change in Moscow is more than cosmetic. But don't, he cautioned, make the mistake of envisioning Russia, now or in the immediate future, as another United States, no matter how many golden arches line the streets. </P> "	"nyt_eng_200407.gz"
"141550"	"it"	"cautioned"	" As additional evidence that Costco discriminates, the lawsuit states that only two of Costco's 33 top executives are women. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20040817.0314 type=multi > <HEADLINE> BUSINESS AT A GLANCE </HEADLINE> <TEXT> OIL HITS ANOTHER RECORD AFTER U.S. ECONOMIC NEWS  Crude oil prices rose to an intraday record of $46.95 a barrel in New York as strengthening U.S. economic figures raised concern that production capacity may not be adequate to meet global demand.  Prices have surged 44 percent in New York this year on concern that demand will not be met because of supply disruptions in exporting countries.  Stocks ended higher even as oil prices reached another record. The Dow Jones industrial average ended up 18.28 points, at 9,972.83, while the Nasdaq composite index closed 12.41 points higher, at 1,795.25. The Standard &amp; Poor's 500-stock index added 2.37 points to close at 1,081.71.  COSTCO IS ACCUSED OF SEX BIAS  A Costco worker filed a national class-action lawsuit against the company, accusing it of discriminating against women in promotions to the position of store manager.  BOXING SHOWS HEAD TO COURT  Producers of the NBC boxing reality series The Contender went to court to prevent the Fox network from broadcasting its version, called The Next Great Champ.  PROFITS AT HOME DEPOT RISE 19 PERCENT  Home Depot, buoyed by robust sales, posted a nearly 19 percent jump in second-quarter profit and raised its earnings outlook for 2004. The results beat Wall Street expectations and sent the company's shares higher. Home Depot, the nation's largest home improvement store chain, said it earned $1.55 billion, or 70 cents a share, in the three months ended Aug. 1, up from $1.30 billion, or 56 cents a share, in the same period a year earlier.  Saks Inc. said that its second-quarter loss widened to $28.9 million.  Borders Group, the bookstore chain, said second-quarter earnings rose 89 percent, helped by sales of former President Bill Clinton's memoir.  MUTUAL FUNDS OPT TO LIQUIDATE  Some of the nation's more than 8,000 mutual funds are shutting their doors, as their managers confront a lackluster stock market, greater regulatory scrutiny and higher costs.  UAL PENSION OVERSEER TO BE NAMED  A legal overseer will be appointed to represent participants in United Airlines' pension plans now that the company has halted contributions, the Labor Department said.  FINANCIER WINS COAL MINING ASSETS  A group led by the financier Wilbur L. Ross won the bidding for the assets of a bankrupt coal mining company, Horizon Natural Resources. The bid is subject to bankruptcy court approval.  NEW LIFE FOR SYDNEY OLYMPIC SITE  Four years after Sydney's Summer Olympics, the landmark stadium carries the name of Telstra, Australia's largest telephone company. With the stadium's 83,500 seats now selling out for rugby matches and with nearby developments catering to travelers, Sydney Olympic Park is showing that there is economic life after the fireworks of a two-week Olympics. </TEXT> </DOC> <DOC id=NYT_ENG_20040817.0315 type=multi > <HEADLINE> BUSINESS TECHNOLOGY BRIEFS </HEADLINE> <TEXT> LEUCADIA DETAILS STAKE IN MCI  The Leucadia National Corp. said it owns 5 percent of the common stock of the long-distance carrier MCI, according to a filing with the Securities and Exchange Commission. The investment firm, which on Aug. 9 won permission from regulators to buy at least half of MCI's stock, said it owned 15,738,100 MCI shares, or about 4.96 percent of the outstanding stock. Leucadia said that stake is worth approximately $245.9 million. However, in the filing, it cautioned, We cannot assure you that we will acquire control of MCI. MCI emerged from bankruptcy protection in April, but continues to suffer double-digit declines in revenue.  -- KEN BELSON </TEXT> </DOC> <DOC id=NYT_ENG_20040817.0316 type=story > <HEADLINE> COMMENTARY: WHO NEEDS ASSAULT WEAPONS? </HEADLINE> <DATELINE> MERIDIAN, Idaho </DATELINE> <TEXT> "	"nyt_eng_200408.gz"
"142500"	"he"	"cautioned"	" But, he cautioned, Fallujah is a microcosm of what Iraq would be without multinational forces here. After six months working with Conway, Coleman plans to stay on as second in command to Sattler for as long as he is needed. </P> "	"nyt_eng_200409.gz"
"142684"	"he"	"cautioned"	" The Pimco fund is up more than 30 percent in the past year. Still, he cautioned, commodity funds are more volatile than natural resources funds, which invest in shares of mining and energy companies and thus have less direct exposure to volatile raw-materials prices. Flynn says commodities should be no more than 10 percent of an average investor's portfolio. </P> "	"nyt_eng_200409.gz"
"142868"	"he"	"cautioned"	" In brief comments to reporters following the hearing, Rumsfeld said the Defense Science Board did a good job with the study. Of the sections read into the public record, he cautioned, You did not get a comprehensive synopsis but only a few paragraphs. </P> "	"nyt_eng_200409.gz"
"143317"	"he"	"cautioned"	" Loeffler added that from preliminary observations, it appeared the season could be extended without harming the land. But, he cautioned, We haven't put any statistical analysis to it yet. </P> "	"nyt_eng_200409.gz"
"144513"	"he"	"cautioned"	" If all we have funding our current account imbalance is the good graces of foreign central banks, we are on increasingly thin ice, said Stephen S. Roach, the chief economist at Morgan Stanley. Of Washington's call for China to stop interfering in currency markets, he cautioned, That could come back and bite us. </P> "	"nyt_eng_200410.gz"
"146946"	"they"	"cautioned"	" (In Brussels, Belgium, on Thursday, diplomats said that the bloc's 25 presidents and prime ministers would announce Friday that Turkey would be invited to accession talks next October, though the conditions remained to be negotiated. The talks, they cautioned, could last for years.) </P> "	"nyt_eng_200412.gz"
"146952"	"they"	"cautioned"	" (In Brussels, Belgium, on Thursday, diplomats said that the bloc's 25 presidents and prime ministers would announce Friday that Turkey would be invited to accession talks next October, though the conditions remained to be negotiated. The talks, they cautioned, could last for years.) </P> "	"nyt_eng_200412.gz"
"148930"	"he"	"cautioned"	" But, he cautioned, Everyone is aware of the need to avoid recommending alcohol in a way that might lead to abuse. </P> "	"nyt_eng_200501.gz"
"149101"	"he"	"cautioned"	" That said, he cautioned, American cotton farmers may not appreciate that things going on in Geneva are very important to them -- some pretty dramatic events that may have long-term effects. </P> "	"nyt_eng_200502.gz"
"149535"	"he"	"cautioned"	" However, he cautioned, It's one thing to say it as an economist. It's another thing to say how the markets are responding. </P> "	"nyt_eng_200502.gz"
"152063"	"he"	"cautioned"	" If you think that the way the evidence is right now, the only explanation for this evidence that the jury has heard is the prosecution's, then in general the defendant may have to testify, said Matthew E. Fishbein, a former federal prosecutor who practices now at Debevoise &amp; Plimpton. But, he cautioned, It's a big risk. </P> "	"nyt_eng_200504.gz"
"153111"	"they"	"cautioned"	" Still, they cautioned, there are hurdles to overcome. Regulatory issues, such as complying with the USA Patriot Act, present one obstacle to bringing more immigrants into the banking system, said Juan Sanchez, the Fed's Atlanta community affairs officer. </P> "	"nyt_eng_200505.gz"
"154545"	"she"	"cautioned"	" Dr. Louise Prockter, a planetary scientist at Johns Hopkins University, reserved judgment on the interpretation. Writing in Nature, she cautioned, The images are not of sufficient resolution to provide details below a few hundred meters, and the feature may well turn out to be an impact crater. </P> "	"nyt_eng_200507.gz"
"156324"	"he"	"cautioned"	" Regardless of when during the foreclosure process you buy a property, Ballard said, there's money to be made. But, he cautioned, There's also money to be lost if you aren't aware of all the moving parts. </P> "	"nyt_eng_200508.gz"
"156395"	"he"	"cautioned"	" The biggest risk, he cautioned, is not that innovation will slow down but that the United States is too dependent on foreign capital for its investments. Productivity is zooming along because of the investment, but we are not financing much of this ourselves, he said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050807.0045 type=story > <HEADLINE> VMWARE TO SHARE ITS CODE, HOPING TO BE THE STANDARD </HEADLINE> <TEXT> "	"nyt_eng_200508.gz"
"159051"	"he"	"cautioned"	" In one study presented by Peterson last April at the annual meeting of the American Academy of Neurology, patients were followed with annual MRIs and other tests for an average of five to eight years. Those who developed mild cognitive impairment had smaller hippocampi very early on, Peterson said. But, he cautioned, Not all shrinkage leads to Alzheimer's. </P> "	"nyt_eng_200510.gz"
"160991"	"she"	"cautioned"	" But willful ignorance, she cautioned, can be dangerous. </P> "	"nyt_eng_200512.gz"
"161000"	"she"	"cautioned"	" Some patients do triumph against grotesque statistical odds; others succumb even when the odds are piled in their favor. But willful ignorance, she cautioned, can be dangerous. </P> "	"nyt_eng_200512.gz"
"164362"	"he"	"cautioned"	" It's very satisfying to be able to tell families that the gene causing a particular illness has been identified, said Elbedour. Of course, he cautioned, it is not easy for families to receive the news that they carry a risky gene, and the knowledge is not a cure. But it can be a step toward prevention. </P> "	"nyt_eng_200603.gz"
"165617"	"she"	"cautioned"	" From database checks to tighter border security, lawmakers have repeatedly invoked national security to support positions for more restrictive immigration measures. To Hughes of the council of agricultural employers, the issue of national security also plays out on the lettuce and produce fields. If restrictive immigration laws force production over the border, she cautioned, We will be importing all of our food. If you care about national security, you should care about a domestic food supply. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20060414.0231 type=story > <HEADLINE> CABLE WANTS TO BE A PLAYER IN GAMING INDUSTRY </HEADLINE> <TEXT> "	"nyt_eng_200604.gz"
"166091"	"he"	"cautioned"	" Such changes, he cautioned, would be quite complicated and could take years. </P> "	"nyt_eng_200605.gz"
"166113"	"he"	"cautioned"	" It was absolutely the right decision to merge, said Michael A. Kupinski, a media analyst with the firm A.G. Edwards. Each network had been losing money on its own, he pointed out. But mixing the two networks, he cautioned, does not necessarily mean the new entity will instantly be more successful than the two were separately. </P> "	"nyt_eng_200605.gz"
"171845"	"he"	"cautioned"	" Nevertheless, he cautioned, Very minor things have a way of adding up in a race like this. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20061007.0164 type=story > <HEADLINE> CDC BOSS:CHANGE HAD TO BE MADE </HEADLINE> <TEXT> "	"nyt_eng_200610.gz"
"172413"	"she"	"cautioned"	" There are a lot of unattractive aspects to New York private schools with the level of elitism and noblesse oblige -- beginning with the parents and ultimately sifting down to the children, said Nancy Lieberman, author of Admissions (Warner Books, 2004), a novel about a Manhattan family's quest to get their daughter into one of the right high schools. But, she cautioned, with parents' associations so active in fundraising at public schools, there is such a level of required participation. </P> "	"nyt_eng_200610.gz"
