"pronoun"	"verb"	"context"	"filename"
"84384"	"they"	"add"	" The industry is cautious, they add, because the memory of overbuilding in the 1980s is still fresh and because the savings institutions that financed much of it are defunct. </P> "	"nyt_eng_199701.gz"
"85175"	"they"	"add"	" Blunting the complaints from Detroit and elsewhere, administration officials note that the rise of the dollar benefits the U.S. economy in several ways. Imports help keep prices down and thus contribute to keeping inflation under control. And by keeping inflation down, they add, imports help reduce the pressure on the Federal Reserve to raise interest rates. </P> "	"nyt_eng_199701.gz"
"85459"	"they"	"add"	" The rat is out and the ox is in _ that is, by Asian astrological reckoning. At midnight Feb. 6, the start of the Chinese New Year of 4695, the ox will dominate the heavens and direct mortals' fate until Jan. 27, 1998, when the tiger takes over. One of the best places to celebrate is in San Francisco, where more than 200,000 Asian-Americans make their homes. Asian oracles evaluate the Year of the Ox as a period of productivity., They also add that those, such as I, born under the sign of the ox (the years of '25, '37, '49, '61, '73 and '85), are trustworthy, strong-willed introverts. However, they add, ox-types are known to carry long grudges. To find out more about San Francisco's celebration, which closes with a gala parade Feb. 22, send a stamped, self-addressed envelope to the San Francisco Convention and Visitors Bureau, PO Box 429097, San Francisco, CA 94142. For information and the price of bleacher seats for the parade, call (415) 391-9680. </P> "	"nyt_eng_199701.gz"
"86672"	"they"	"add"	" Over all, they add, the subject is exceedingly complex and ill suited to blanket condemnation or praise. </P> "	"nyt_eng_199702.gz"
"86677"	"they"	"add"	" Over all, they add, the subject is exceedingly complex and ill suited to blanket condemnation or praise. </P> "	"nyt_eng_199702.gz"
"87053"	"they"	"add"	" Another worrisome sign, some analysts say, is the fall in gross profit margins during the December quarter, to 40 percent from 46 percent in the September quarter. That slippage is significant, they add, because America Online has changed its accounting and adopted a flat-price policy for unlimited service as part of an overhaul in its business plan. The changes are largely responsible for the losses the company, based in Dulles, Va., has taken in the last six months. </P> "	"nyt_eng_199702.gz"
"87633"	"they"	"add"	" Another worrisome sign, some analysts say, is the fall in gross profit margins during the December quarter, to 40 percent from 46 percent in the September quarter. That slippage is significant, they add, because America Online has changed its accounting and adopted a flat-price policy for unlimited service as part of an overhaul in its business plan. The changes are largely responsible for the losses the company, based in Dulles, Va., has taken in the last six months. </P> "	"nyt_eng_199702.gz"
"88066"	"they"	"add"	" Scientists say they expect the feat announced by Scottish scientists can easily be duplicated; a similar cloning of an adult mammal could be completed in Massachusetts by the end of the year. Once that is done, they add, other applications of the technique are likely to be worked out with lightning speed. </P> "	"nyt_eng_199702.gz"
"89886"	"they"	"add"	" Even then, they add, Beijing may wait another day or more to allow a period of mourning for the pilot, who has become a national hero, before letting the American crew go. </P> "	"nyt_eng_200104.gz"
"90541"	"they"	"add"	" In part, US officials say the EP-3E flights provide information on the Chinese reacting to them on the ground and in the air. The obvious irritant, they add, is part of a variety of American measures that they say exist because the Chinese (foolishly) decline to rule out force in resolving their central issues with Taiwan. </P> "	"nyt_eng_200104.gz"
"91077"	"they"	"add"	" Former employees and analysts have a very different explanation for the company's effort to focus Wall Street on its ``new business model.'' After years of inflating revenue and profits, Computer Associates has finally run out of accounting tricks, they say. Now, they add, it hopes to persuade analysts to ignore its standard accounting results while it unravels the mess it has created. </P> "	"nyt_eng_200104.gz"
"91186"	"they"	"add"	" His anti-abortion stance has galvanized women who support abortion rights, they add, and his support for a tax cut that many argue favors the wealthy has rallied Democrats' traditional base of labor and minorities. </P> "	"nyt_eng_200104.gz"
"91248"	"they"	"add"	" The tests were conducted with six dolphins at Sea World in Durban, South Africa. The researchers admit that Sea World trainers may have inadvertently exposed the dolphins to pointing and gazing during training sessions for public performances. But, they add, the dolphins even then would have had to interpret those cues on their own. </P> "	"nyt_eng_200104.gz"
"91281"	"they"	"add"	" The tests were conducted with six dolphins at Sea World in Durban, South Africa. The researchers admit that Sea World trainers may have inadvertently exposed the dolphins to pointing and gazing during training sessions for public performances. But, they add, the dolphins even then would have had to interpret those cues on their own. </P> "	"nyt_eng_200104.gz"
"91644"	"they"	"add"	" The researchers, who described their work in a brief communication in the journal Nature, suggest that the bacteria evolved this second use for chaperonin in establishing a mutually beneficial relationship with the doodlebug. The finding, they add, ``is likely to extend to many other fluid-feeding carnivorous insects.'' </P> "	"nyt_eng_200105.gz"
"92018"	"they"	"add"	" So complex that nearly every industry spokesman repeats this widely accepted assertion: Today's cars have more computers than there were on the Apollo 11 spacecraft that took humans to the moon. So, they add, it makes sense that the people who fix them are making middle-class wages. According to the most recent federal labor statistics, the average technician earned $35,000 to $75,000 in 1998, with master technicians taking home as much as $100,000. </P> "	"nyt_eng_200105.gz"
"92198"	"they"	"add"	" Columbia University researchers found that breast cancer survivors who took black cohosh pills got only as much relief from hot flashes as those who took a placebo. However, they add, the traditional Native American remedy won't hurt you. (700 words) </P> </TEXT> </DOC> <DOC id=NYT_ENG_20010521.0183 type=story > <HEADLINE>     HEALTH AND LIFESTYLE EDITORS: </HEADLINE> <DATELINE>  (BC-HEALTH-LIFESTYLE-BUDGET) </DATELINE> <TEXT> "	"nyt_eng_200105.gz"
"92199"	"they"	"add"	" Columbia University researchers found that breast cancer survivors who took black cohosh pills got only as much relief from hot flashes as those who took a placebo. However, they add, the traditional Native American remedy won't hurt you. (700 words) </P> </TEXT> </DOC> <DOC id=NYT_ENG_20010521.0184 type=story > <HEADLINE> A DIFFERENT KIND OF MUSICAL: BAZ LUHRMANN'S `MOULIN ROUGE' BRINGS </HEADLINE> <DATELINE>  (BC-STARBEAT-BAZ-LUHRMANN-DIRECTS-MOULIN-ROUGE-ART-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_200105.gz"
"92326"	"they"	"add"	" Executives at Lucent say her focus on her career made her less of a team player, and that contributed to her ouster. But, they add, her departure had little to do with her performance and more to do with her personality. </P> "	"nyt_eng_200105.gz"
"92357"	"they"	"add"	" Executives at Lucent say her focus on her career made her less of a team player, and that contributed to her ouster. But, they add, her departure had little to do with her performance and more to do with her personality. </P> "	"nyt_eng_200105.gz"
"93659"	"they"	"add"	" Industry officials say the biggest losses appear to be in temporary industrial and retail jobs. But broadly, they add, even in technology, the temp industry is being hit hard. </P> "	"nyt_eng_200106.gz"
"94629"	"they"	"add"	" Then, they add, he artfully uses rhetoric _ for example, talking about what ``Nature requires'' _ to make any other definition of family, or any compromise that would take account of both fathers' rights, appear unnatural. </P> "	"nyt_eng_200106.gz"
"96214"	"they"	"add"	" To be sure, they add, the communications revolution also offers new opportunities for spying, like snooping on cellphones. And Washington has embarked on an aggressive if quiet campaign to research, design and acquire equipment to sharpen its espionage edge. </P> "	"nyt_eng_200109.gz"
"97168"	"they"	"add"	" At 46, he is known as a combative, outspoken executive given to glib insults aimed at rivals and their products (he calls Microsoft's Windows a ``hairball'' of software) and spirited declarations of his libertarian conservative views that extol the virtues of Darwinian capitalism. Friends and colleagues say that to understand McNealy's personality, it helps to note that his preferred recreation is hockey and, they add, to watch the way he plays. He just keeps shooting at the goal, always on the attack. He's tough, relentless and single-minded. </P> "	"nyt_eng_200109.gz"
"99446"	"they"	"add"	" XXX END OF STORY </P> </TEXT> </DOC> <DOC id=NYT_ENG_20011031.0325 type=multi > <DATELINE>  (BC-FRONTPAGE-NYT) </DATELINE> <TEXT> Here are the stories New York Times editors are planning for Page 1, Thursday, Nov. 1. The night supervisor for The New York Times News Service is Lynn Hoogenboom; phone: 888-346-9867 or 212-556-1927; e-mail: lyhoog(at)nytimes.com.  TOP  Lede story: 4-col. hed  ATTACK-AFGHAN (Washington) _ Military developments in the attacks in Afghanistan. The insertion of American troops into Afghanistan to pinpoint targets on the ground has allowed B-52 bombers and other warplanes to carry out the most intense bombing to date on troops in the field, Pentagon officials said Wednesday. By Steven Lee Myers and Eric Schmitt.  (We plan to move the story by 9:30 p.m. ET in ``i'' news file.)  Top center story:  ANTHRAX-NY (New York) _ A ledeall: A New York hospital worker died on Wednesday of inhalation anthrax. A second worker at the hospital was being tested for skin anthrax after a lesion appeared. Story will include anthrax developments in Washington and elsewhere. By Eric Lipton.  (EDS: an early version of this story has moved; the 1stLd-Writethru is scheduled to move by 9 p.m. ET in ``a'' news file.)  Off-lead story:  BIO-CHEM-TREATIES (Washington) _ What international conventions govern the use of chemical and biological agents. By Judith Miller.  (Scheduled to move by 9:30 p.m. ET in ``i'' news file.)  FOLD  ECON-REPORT (Undated) _ The longest economic expansion in American history has ended. The economy shrunk this summer for the first time in more than eight years, the government said Wednesday, as businesses continued to cut their spending on new equipment and buildings while consumers increased their purchases only slightly. The terrorist attacks of Sept. 11 played a key role, pushing an already weak economy over the brink, economists said, as travel temporarily stopped and spending froze. By David Leonhardt.  With a graphic.  (EDS: an early version of this story has moved; the 1stLd-Writethru is scheduled to move by 9 p.m. ET in ``f'' news file.)  TERROR-PAKISTAN (Islamabad, Pakistan) _ Pakistan has arrested three senior nuclear scientists and held them for questioning for most of the past week in connection with American concerns that nuclear weapons technology could have found its way into the hands of the Taliban rulers of Afghanistan and Osama bin Laden, officials in Pakistan said Wednesday. By John F. Burns.  (Scheduled to move by 9 p.m. ET in ``i'' news file.)  TERROR-THREATS (Undated) _ The terrorist threat goes well beyond hijacked airplanes and anthrax. What we know, and what is being done, about other forms of biological, chemical and even nuclear attack. By Stephen J. Engleberg.  With 3 graphics.  (Scheduled to move by 9 p.m. ET in ``a'' news file.)  BOTTOM  WTC-VAULT (New York) _ The World Trade Center vaults, to which access had been blocked, have been opened. Among the things stored there was $200 million worth of gold. By Jim Dwyer.  (Scheduled to move by 9 p.m. ET in ``a'' news file.)  INSIDE STORIES PROMOTED ON PAGE 1:  AIRLINE-SECURITY (Washington) _ Preparing for a legislative battle over how best to protect the nation's airports in the wake of the Sept. 11 attacks, President Bush and his allies brought pressure on moderate House members on Wednesday to defeat a plan to federalize 28,000 airport security workers. By Lizette Alvarez.  (Scheduled to move by 9 p.m. ET in ``a'' news file.)  ISLAM-AFRICA (Kano, Nigeria) _ Islam in sub-Saharan Africa, an often overlooked member of the world's Muslim community, is growing in size and influence. Most experts agree that it is spreading faster than any other faith in East and West Africa. It is not difficult to see why. Islamic values have much in common with traditional African life: its emphasis on communal living, its clear roles for men and women, its tolerance of polygamy. Christianity, Muslims argue, was alien to most Africans. Today, while Islam embraces the poor, they add, Christian churches are more interested in making money _ a criticism that is widely shared by many African Christians.By Norimitsu Onishi.  With graphic.  (Scheduled to move by 9 p.m. ET in ``i'' news file.)  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20011031.0326 type=story > <HEADLINE> ON THE NET 11.01.01 </HEADLINE> <DATELINE>  (BC-E-SPORTS-1101-COX) </DATELINE> <TEXT> "	"nyt_eng_200110.gz"
"99463"	"they"	"add"	" In Africa it is not difficult to see why. Islamic values have much in common with traditional African life: its emphasis on communal living, its clear roles for men and women, its tolerance of polygamy. Christianity, Muslims argue, was alien to most Africans. Today, while Islam embraces the poor, they add, Christian churches are more interested in making money _ a criticism that is widely shared by many African Christians. </P> "	"nyt_eng_200110.gz"
"99489"	"they"	"add"	" In Africa it is not difficult to see why. Islamic values have much in common with traditional African life: its emphasis on communal living, its clear roles for men and women, its tolerance of polygamy. Christianity, Muslims argue, was alien to most Africans. Today, while Islam embraces the poor, they add, Christian churches are more interested in making money _ a criticism that is widely shared by many African Christians. </P> "	"nyt_eng_200110.gz"
"99502"	"they"	"add"	" ``It's been fun to watch the kids compete, develop and graduate. I've watched us graduate a higher percentage of kids every year. It's been really fun to watch this thing develop.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20011101.0059 type=advis > <DATELINE>  (PM-BUDGET-NYT) </DATELINE> <TEXT> c.2001 New York Times News Service  For THURSDAY PMs  Here are the top news stories from The New York Times News Service for PMs of Thursday, Nov. 1.  The PMs news desk, 212-556-1927, opens at 7 a.m. Eastern Time. To get story repeats before this hour call 212-621-1595 for reruns on AP DataFeatures or 214-980-8305 or 8367 for repeats on UPI DataNews.  NYT News Service  INTERNATIONAL _ (Moved in ``i'' category)  ISLAM-AFRICA (Kano, Nigeria) _ Islam in sub-Saharan Africa, an often overlooked member of the world's Muslim community, is growing in size and influence. Most experts agree that it is spreading faster than any other faith in East and West Africa. It is not difficult to see why. Islamic values have much in common with traditional African life: its emphasis on communal living, its clear roles for men and women, its tolerance of polygamy. Christianity, Muslims argue, was alien to most Africans. Today, while Islam embraces the poor, they add, Christian churches are more interested in making money _ a criticism that is widely shared by many African Christians.By Norimitsu Onishi.  (ART ADV: Graphics are being sent to NYT graphic clients.)  BIO-CHEM-TREATIES (Washington) _ What international conventions govern the use of chemical and biological agents. By Judith Miller.  NATIONAL _ GENERAL (Moved in ``a'' category)  TERROR-THREATS (Undated) _ The terrorist threat goes well beyond hijacked airplanes and anthrax. What we know, and what is being done, about other forms of biological, chemical and even nuclear attack. By Stephen J. Engleberg.  (ART ADV: Three graphics are being sent to NYT graphic clients.)  TERROR-MISSING (Undated) _ The daily feature: A glimpse at the lives of people missing in the World Trade Center attacks.  NM-EXECUTE (Santa Fe., N.M.) _ As New Mexico prepares to execute its first inmate in 41 years, protesters have raised objections over the state's use of two Texas experts in lethal injections to help and the involvement of doctors from the State Department of Health, who have secured the drugs needed to end the prisoner's life. By Michael Janofsky.  BUSINESS DAY _ (Moved in ``f'' category)  LOCKHEED-BURBAGE (Fort Worth, Texas) _ To some of his colleagues at the Lockheed Martin Corp., Charles Thomas Burbage seems to have come right out of the pages of ``The Right Stuff.'' What makes him a hero these days at Lockheed Martin is his leading role in snaring the richest prize ever awarded by the Pentagon. With a $19 billion down payment to oversee the development of the next generation of combat fighter jets _ in a project expected to total more than $200 billion in the next three decades _ Burbage has become one of the most important executives to watch among military suppliers today. By Laura M. Holson.  (ART ADV: Graphic is being sent to NYT graphic clients.)  PR-AD-COLUMN (New York) _ At a gathering of the nation's public relations industry this week, calls to reconsider the purpose and practice of public relations in light of how America has changed since Sept. 11 were heard frequently. By Stuart Elliott.  ALGERIA-OIL (Philadelphia) _ An interview with OPEC's president, Chakib Khelil of Algeria, on oil prices, oil politics and terrorism. By Neela Banerjee.  AIR-SECURITY-IMPROVE (Undated) _ Aviation security experts say a flurry of activity at the nation's airports has obscured a hesitation to embrace other steps crucial to raising security levels. By Richard A. Oppel Jr.  COLOMBIA-OIL (Guaduas, Colombia) _ Despite the dangers posed by roving rebel groups, a number of oil companies have embarked on exploration in this mountainous patch of central Colombia. Some geologists say that 155 million barrels of crude _ and possibly much, much more _ lie under the rocky surface of the Gualiva Valley. By Juan Forero.  COMMENTARY (Moved in ``k'' category)  SAFIRE-COLUMN _ Commentary by William Safire.  HERBERT-COLUMN _ Commentary by Bob Herbert.  SPORTS (Moved in ``s'' category)  FBN-SAINTS-BROOKS (Undated) _ Aaron Brooks' performance against the Rams last weekend showed why he is among the best young quarterbacks in the game and why the New Orleans Saints have every reason to believe that a future with Brooks is a bright one. By Thomas George.  RUN-NY-MARATHON (Undated) _ A feature advancing Sunday's New York Marathon. By Frank Litsky.  SKI-CAVAGNOUD (Innsbruck, Austria) _ Regine Cavagnoud, the French champion skier who was gravely injured in a training accident earlier this week, died on Wednesday, doctors said. By Christopher Clarey.  ENTERTAINMENT (Moved in ``e'' category)  AFGHAN-PLUNDER (Undated) _ Long before the latest war began, the fabulous art treasures of Afghanistan _ deposited there by overlapping Greek, Buddhist and Islamic civilizations _ were presumed gone, destroyed by 20 years of war, economic desperation and the Taliban's fundamentalist brand of Islam. And yet during the last decade, much of the art has made its way out of Afghanistan to North America, Western Europe and, in particular, Japan. By Celestine Bohlen.  (ART ADV: Photos NYT9,10 are being sent to NYT photo clients.)  AUCTION-ANXIETY (New York) _ The important fine art auctions are to get under way on Monday, followed three days later by the start of the much-publicized trial of Sotheby's former chairman who was indicted last year along with his counterpart at Christie's on charges of illegally colluding to fix commission fees charged to thousands of customers. The anxiety levels at Sotheby's, Christie's and Phillips are running high, as experts have been comparing these sales to those during other troubled times, particularly the early 1990s when the real estate market nose-dived and the art world froze. By Carol Vogel.  SCHOENBERG-DIASPORA-MUSIC (Los Angeles) _ Critic's Notebook: The Los Angeles Philharmonic is remembering a displaced life under the palm and jacaranda trees in a series called Schoenberg Prism. Messianic, self-absorbed and ever conscious of his enemies, Arnold Schoenberg arrived in Southern California in 1934. Exploring the world of the swimming pool and out of Nazi reach along with him were also Thomas Mann, Sergei Rachmaninoff, Otto Klemperer, Max Reinhardt, Franz Werfel and Alma Mahler. And Stravinsky lived a few miles away. By Bernard Holland.  OBJECT-FILM-REVIEW (Undated) _ ``Mysterious Object At Noon'': Apichatpong Weerasethakul, director; in Thai with English subtitles. Reviewed by Elvis Mitchell.  BOOK-TALK (Undated) _ The weekly books column. By Martin Arnold.  POX-BOOK-REVIEW (Undated) _ ``Pox Americana,'' by Elizabeth Fenn, reviewed by Janet Maslin.  HOME(Moved in ``l'' category)  ACKERMAN-GARDEN (Ithaca, N.Y.) _ It's a bit of a shock, at first, to see Diane Ackerman's garden. Ackerman, a poet and author of 18 books, talks plenty about squirrels and deer and hummingbird feeders in ``Cultivating Delight: A Natural History of My Garden,'' just published by HarperCollins. But she writes about them, along with her roses and her peonies, as if she were exploring the wild beauty of some just-discovered Amazon. By Anne Raver.  GARDEN-Q&AMP;A (Undated) _ Garden questions answered. By Dora Galitzki.  NO-NAME-BUILDINGS (Undated) _ At this year's convention of the National Trust for Historic Preservation, a session was dedicated to labeling building styles from the recent past. Most state preservation laws apply only to buildings that are at least 50 years old, which means thousands of postwar buildings are now becoming eligible. But most are in styles that don't yet have a name. Buildings under consideration this year included a house referred to as Hidden Valley Ranch and a post office with a thin-concrete roof in the shape of a whimple, which elicited variants on ``Flying Nun.'' By Fred Bernstein.  GARDEN-COLUMN (Undated) _ The weekly column: on growing garlic. By Tovah Martin.  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.)  NYT News Service </TEXT> </DOC> <DOC id=NYT_ENG_20011101.0060 type=story > <HEADLINE> RECORD-LOW CROWD SEES DUCKS LOSE </HEADLINE> <DATELINE> ANAHEIM, Calif. (BC-HKN-DUCKS-LADN) </DATELINE> <TEXT> "	"nyt_eng_200111.gz"
"99547"	"they"	"add"	" Average 30-year mortgage rates fell to about 6.5 percent at the beginning of this week, from a high of 8.7 percent last year. The Treasury Department's announcement on Wednesday that it would stop selling 30-year bonds should create additional demand for long-term bonds and send the interest rates on these issues lower, pushing down the long-term rates on home loans, if only slightly, economists said. Rates will probably remain low for at least the next few months, they add, because of the continued weakness of the global economy. </P> "	"nyt_eng_200111.gz"
"100218"	"they"	"add"	" Teachers who use the books in their classrooms said the stories involve well-developed characters and a universal theme of good versus evil that students relate to easily. And, they add, the books have piqued students' interest in reading, with many completing a novel for the first time in their lives. </P> "	"nyt_eng_200111.gz"
"100748"	"they"	"add"	" Because of these assumptions, the researchers say, the estimate of odds is only just that, an estimate. But it's clear, they add, that the risk is lower than previously believed. </P> "	"nyt_eng_200111.gz"
"101233"	"they"	"add"	" Not to mention, they add, the ``Chronicles of Narnia'' by the Christian writer C.S. Lewis and the ``Lord of the Rings'' series _ which will be out as a film in December _ which was heavily influenced by author J.R.R. Tolkien's Catholic faith. </P> "	"nyt_eng_200111.gz"
"101235"	"they"	"add"	" Not to mention, they add, the ``Chronicles of Narnia'' by the Christian writer C.S. Lewis and the ``Lord of the Rings'' series _ which will be out as a film in December _ which was heavily influenced by author J.R.R. Tolkien's Catholic faith. </P> "	"nyt_eng_200111.gz"
"101453"	"they"	"add"	" Not to mention, they add, the ``Chronicles of Narnia'' by the Christian writer C.S. Lewis and the ``Lord of the Rings'' series _ which will be out as a film in December _ which was heavily influenced by author J.R.R. Tolkien's Catholic faith. </P> "	"nyt_eng_200111.gz"
"101648"	"they"	"add"	" Many say King's work ethic and drive haven't changed much through the years, but, they add, he has become more spiritually and emotionally grounded. </P> "	"nyt_eng_200111.gz"
"101690"	"they"	"add"	" The California lawyers will oppose the settlement in court next Tuesday. They say that the deal is cleverly altruistic, but that its main beneficiary would be Microsoft. The cost would be tiny compared with Microsoft's potential liability, they contend. And the nearly unlimited donations of Microsoft software to eligible schools, they add, would serve to create an even larger market in the future for the company's products because students would be introduced to computing by using Microsoft products, like Windows, Word and Excel. </P> "	"nyt_eng_200111.gz"
"101707"	"they"	"add"	" External sources of electromagnetic energy are known to interfere with existing radio systems, they say. They also point to long-debated but still unresolved questions about their effect on human health. The physical presence of large structures near a sensitive wildlife habitat, they add, would create hazards for migratory birds and artificial hunting opportunities for predatory fowl. </P> "	"nyt_eng_200111.gz"
"102367"	"they"	"add"	" Not to mention, they add, the ``Chronicles of Narnia'' by the Christian writer C.S. Lewis and the ``Lord of the Rings'' series _ which will be out as a film in December _ which was heavily influenced by author J.R.R. Tolkien's Catholic faith. </P> "	"nyt_eng_200112.gz"
"103139"	"they"	"add"	" Tyson officials insist that the company has been falsely portrayed by activists and that it has been working to improve plant conditions and environmental compliance. If anything, they add, the cascade of government accusations disproves the notion that the company wields enormous political influence _ a part of Tyson's image since its backing of Sen. J. William Fulbright of Arkansas in the 1950s and '60s. </P> "	"nyt_eng_200112.gz"
"104956"	"they"	"add"	" Fiorina and the rest of the Hewlett-Packard board say that the merger is a way to consolidate the PC operations of both companies, saving money and becoming more efficient. By combining with Compaq, they add, Hewlett-Packard can become a full-service supplier of hardware, software and services to large corporate customers _ more along the lines of IBM. </P> "	"nyt_eng_200201.gz"
"105338"	"they"	"add"	" That diverted attention, they add, apparently prevents people from using the body's time machine, its natural rhythms, to fight illness and achieve maximum health. </P> "	"nyt_eng_200202.gz"
"108531"	"they"	"add"	" One of the unavoidable truths after Sept. 11, they add, is that the attacks did, in fact, succeed in forcing the United States and Saudi Arabia to question _ with unparalleled intensity _ the terms of their partnership. </P> "	"nyt_eng_200203.gz"
"109057"	"they"	"add"	" These days, Gamba's bed is one of five lined up behind a curtain in a short-term basement shelter a few blocks from Times Square. At Project Renewal, the nonprofit agency that runs the shelter under contract to the city, staff members say that to do better, he needs an identity. Without it, they add, he could end up in a category the city is now trying hard to shrink: about 1,200 men and women dubbed ``long-term shelter-stayers'' because they have occupied shelter beds for more than 730 days in the last four years. </P> "	"nyt_eng_200203.gz"
"109763"	"they"	"add"	" Some education experts say they worry, however, that as more students seek special accommodations, the whole notion of standardized testing may break down. What is a diploma worth, they add, if students who cannot read, write or do arithmetic are allowed to pass academic tests? </P> "	"nyt_eng_200203.gz"
"111345"	"they"	"add"	" But energy analysts note that oil prices remain far below their 2000 peak of more than $38 a barrel. The current rise, they add, doesn't yet threaten the economic recovery. </P> "	"nyt_eng_200204.gz"
"111639"	"they"	"add"	" When executives fail to live up to their predictions, the cases are less clear-cut than those in which companies rewrite their financial history, corporate governance experts say. Even so, misplaced optimism can be troubling, they add, particularly when that optimism leads directly to a large executive payday. </P> "	"nyt_eng_200204.gz"
"114400"	"they"	"add"	" In addition, the administration has proposed cutting $28.3 million from the National Institute of Occupational Safety and Health budget, reducing it to $258.3 million. NIOSH, Democrats point out, is the only health research agency that focuses on worker health and safety. Yet, they add, the administration is seeking major budget increases for homeland security aimed at protecting the public from bioterrorist attacks. </P> "	"nyt_eng_200205.gz"
"114510"	"they"	"add"	" Should Israel formally annex the West Bank and Gaza, as some Israelis have demanded, they add, the country would remain a Jewish state only by denying voting and other rights to its Palestinians residents. </P> "	"nyt_eng_200205.gz"
"116183"	"they"	"add"	" For one thing, the scientists say, the find suggests that the Olmecs, who flourished on the southern Gulf Coast of Mexico, exerted wide influence in the Guatemalan highlands as well. All told, they add, the Guatemalan lode was worked for millenniums, compared with centuries for the Burmese one. </P> "	"nyt_eng_200205.gz"
"117150"	"they"	"add"	" Critics point out that international humanitarian law calls for maintaining a clear distinction between military personnel and noncombatants in war-torn nations. Past efforts to bring civilians into the Colombian war, they add, led to the formation of abusive paramilitary groups. </P> "	"nyt_eng_200205.gz"
"119206"	"they"	"add"	" The reasons go beyond the weak economy. Perhaps for the first time since the invention of the computer, technology is outpacing customers' needs, industry executives say. The equipment of today, they add, can generally handle most of what software users throw at it, meaning that companies will not replace equipment as often _ a trend that they say will outlast the current economic sluggishness. </P> "	"nyt_eng_200206.gz"
"120234"	"they"	"add"	" Besides, they add, it's not their duty to be immigration agents. </P> "	"nyt_eng_200207.gz"
"120374"	"they"	"add"	" Supporters of imposing strict holding periods say they align executives' pay with their company's performance. Executives' annual salary and bonus, which typically equal a few million dollars, are big enough to keep them comfortable, the investors say. Stock grants, they add, should make the executives lavishly wealthy only if their companies are successful over the long run. </P> "	"nyt_eng_200207.gz"
"120468"	"they"	"add"	" Prosecutors say that Sankus helped steal millions of dollars' worth of intellectual property. And despite the guilty pleas from him and others, they add, the stealing continues because of the nature of the distribution medium. </P> "	"nyt_eng_200207.gz"
"121454"	"they"	"add"	" But others argue that creativity, artistry and improvisation have always been integral at Rucker Park. And league play, they add, was never free from outside interference. There has been high-stakes gambling on games, under-the-table payments to players and team sponsorship by drug dealers, for whom winning was a matter of much pride. </P> "	"nyt_eng_200208.gz"
"121468"	"they"	"add"	" But others argue that creativity, artistry and improvisation have always been integral at Rucker Park. And league play, they add, was never free from outside interference. There has been high-stakes gambling on games, under-the-table payments to players and team sponsorship by drug dealers, for whom winning was a matter of much pride. </P> "	"nyt_eng_200208.gz"
"122230"	"they"	"add"	" Bush, they add, is not at his best when talking about the economy. Sometimes he has made odd off-the-cuff remarks, such as suggesting that Americans might look for stock bargains when the Dow is down. Sometimes he has been seen as cheerleading in the face of bad economic news. At other times his threats to throw corporate criminals in jail have seemed to agitate rather than quiet investors. </P> "	"nyt_eng_200208.gz"
"122244"	"they"	"add"	" Bush, they add, is not at his best when talking about the economy. Sometimes he has made odd off-the-cuff remarks, such as suggesting that Americans might look for stock bargains when the Dow is down. Sometimes he has been seen as cheerleading in the face of bad economic news. At other times his threats to throw corporate criminals in jail have seemed to agitate rather than quiet investors. </P> "	"nyt_eng_200208.gz"
"122872"	"they"	"add"	" Another barrier, they add, is the enormous growth of population and consumption. Although global population appears headed for a 50 percent increase in the next 50 years, for example, demand for food will likely double, as prosperity raises the per capita consumption of calories. </P> "	"nyt_eng_200208.gz"
"123044"	"they"	"add"	" If one is on the way, they add, there is not much that President Bush can do to stop it before the elections. </P> "	"nyt_eng_200208.gz"
"124516"	"they"	"add"	" Although age discrimination is illegal in the workplace, career experts say older workers may fall victim to some type of it: Companies may favor hiring younger workers who are starting out or at the peaks of their careers. Employers, they add, may also be wary of investing in workers whose primary reason for returning to work is financial. </P> "	"nyt_eng_200209.gz"
"124663"	"they"	"add"	" Opponents say commercial databases have been known to be error-prone. It's dangerous, they add, to use information gathered for marketing purposes to make decisions about individual rights. </P> "	"nyt_eng_200209.gz"
"125903"	"they"	"add"	" ``We read that airplanes can fly through the reinforced, steel-lined 1.5-meter-thick concrete walls surrounding a nuclear reactor, and inevitably cause a meltdown resulting in `tens of thousands of deaths' and `make a huge area uninhabitable for centuries,' to quote some recent stories,'' the article says. But, they add, ``no airplane, regardless of size, can fly through such a wall.'' </P> "	"nyt_eng_200209.gz"
"126076"	"they"	"add"	" Torricelli's supporters acknowledge that he brought his problems on himself. But, they add, it is important for Democrats not to lose sight of what is at stake in the November election: continued Democratic control of the Senate. </P> "	"nyt_eng_200209.gz"
"126106"	"they"	"add"	" Torricelli's supporters acknowledge that he brought his problems on himself. But, they add, it is important for Democrats not to lose sight of what is at stake in the November election: continued Democratic control of the Senate. </P> "	"nyt_eng_200209.gz"
"127119"	"they"	"add"	" This time, some Queens connoisseurs say, the talk may actually come true. But if it does, they add, it will have less to do with available loft space (which is limited) than with clusters of cultural institutions, some new to the sprawling borough, which are now busily feeding off each other and off a fast-growing, ethnically diverse population. </P> "	"nyt_eng_200210.gz"
