"pronoun"	"verb"	"context"	"filename"
"88185"	"they"	"note"	" The sizable deal with Tel-Save, analysts say, is an encouraging step for America Online, at a time questions have been raised about its strategy and its ability to keep on financing its operations. The pact, they note, shows that the company's eight million subscribers, far larger than any other online service, are attractive to corporate marketers. </P> "	"nyt_eng_199702.gz"
"90206"	"they"	"note"	" Following emancipation, they note, America never made good on its promise to provide every freed slave ``40 acres and a mule.'' </P> "	"nyt_eng_200104.gz"
"93240"	"they"	"note"	" Everyone seems to be asking for favorable treatment these days. Pharmaceutical companies have complained that sudden power outages can play havoc with sensitive technical equipment that takes days to reset, slowing medical tests and trials on important drugs. Farmers in California's Central Valley have said that their crops will wither and animals die without the electricity to pump water to thirsty plants or cool cattle and poultry sheds. And that, they note, will raise prices at the grocery store. </P> "	"nyt_eng_200106.gz"
"99021"	"they"	"note"	" A number of the state's political experts say that although Earley is a solid conservative in a solidly conservative state, he faces a difficult task in overcoming his opponent's lead, and a continuing struggle to hold on to his voter base in the face of a relentless conservative pitch from Warner. Just this week, they note, Earley began running television advertisements to remind supporters that he opposes abortion, even though abortion has hardly been an issue in the race. </P> "	"nyt_eng_200110.gz"
"99634"	"they"	"note"	" Silverstein's lawyers maintain that New York state law, which governs the case, makes clear that each crash and collapse was a separate insurable event. In 1959, they note, the New York Court of Appeals found that the collapse of two walls in adjoining buildings owned by one person, 50 minutes apart, were distinct events. </P> "	"nyt_eng_200111.gz"
"101851"	"they"	"note"	" Still, officials acknowledge that, at first, they may have to hire some less-than-ideal candidates. Screeners who do not work out, they note, can be fired under the new law. </P> "	"nyt_eng_200111.gz"
"103490"	"they"	"note"	" Most analysts agree that Russo is running to Lucent, not away from Kodak. Carp, they note, is only 53, a mere four years older than Russo. ``Her chances of becoming CEO were pretty much zip,'' said Ulysses Yannas, an analyst with Buckman, Buckman &AMP; Reid who rates Kodak a strong buy. </P> "	"nyt_eng_200201.gz"
"104986"	"they"	"note"	" Estimates vary about Picovir's potential market, but analysts predict that it will start slowly, $100 million in sales the first year, by one estimate. One drawback of the drug, they note, is that it needs to be taken at the first sign of a cold for complete effectiveness. In trials, the drug reduced the length of a cold by one day, although symptoms like nasal congestion and sneezing began improving sooner. There were also indications that Picovir reduced so-called viral shedding, making a cold less contagious. </P> "	"nyt_eng_200202.gz"
"108867"	"they"	"note"	" The city has been running television and newspaper advertisements in Northeast cities to encourage tourists to visit. The Smithsonian museums are open, they note, and the annual Cherry Blossom Festival is scheduled for March 23-April 8. Isley said hotel room rates are 10-15 percent lower than normal. </P> "	"nyt_eng_200203.gz"
"108868"	"they"	"note"	" The city has been running television and newspaper advertisements in Northeast cities to encourage tourists to visit. The Smithsonian museums are open, they note, and the annual Cherry Blossom Festival is scheduled for March 23-April 8. Isley said hotel room rates are 10-15 percent lower than normal. </P> "	"nyt_eng_200203.gz"
"110120"	"they"	"note"	" Proponents say the ads are really attack spots aimed at candidates masquerading as commercials informing voters on political issues. But critics say the provision violates the right to free speech. Further, they note, the rule would be especially onerous in states with late primaries, such as Massachusetts, because the controls would be in effect from August until Election Day in November. </P> "	"nyt_eng_200203.gz"
"112160"	"they"	"note"	" ``But experts in Chinese intelligence methodology say the Chinese target not only ethnic Chinese but anyone with access to science and technology information,'' Hoffman and Stober write. Moreover, they note, the Chinese ``targeting of ethnic Chinese does not translate into a judgment that ethnic Chinese are more likely to spy for China and so does not justify targeting of Chinese Americans as potential suspects solely because of their ethnicity.'' </P> "	"nyt_eng_200204.gz"
"113134"	"they"	"note"	" Despite those differences, Andersen officials still left the door open for a return to the bargaining table. The talks did not end with a heated argument, they note, but no plans have been made to resume talks. </P> "	"nyt_eng_200204.gz"
"113389"	"they"	"note"	" Critics, however, look at these numbers and question what the investing public is getting in return. Over the years, they note, the agencies have missed a lot of big calls, from failing to sound the alarm on New York's debt crisis in 1975 to the bankruptcy of Orange County, Calif., 20 years later to the rot at Enron. </P> "	"nyt_eng_200204.gz"
"113415"	"they"	"note"	" Critics, however, look at these numbers and question what the investing public is getting in return. Over the years, they note, the agencies have missed a lot of big calls, from failing to sound the alarm on New York's debt crisis in 1975 to the bankruptcy of Orange County, Calif., 20 years later to the rot at Enron. </P> "	"nyt_eng_200204.gz"
"118582"	"they"	"note"	" The extension of this line of thinking is that Mexico takes failure against the U.S. so hard because of the threat Mexico perceives from El Norte -- which already dominates the bilateral relationship in so many other arenas. The Yanks were late to the game, they note, and still don't treasure it the way most of Mexico does. </P> "	"nyt_eng_200206.gz"
"119686"	"they"	"note"	" Then, the indignant villagers point out, the projected population of the center (750) would overwhelm the hamlet. Thirdly, they note, the absence of amenities like stores, pubs and buses would leave the asylum seekers with little to do, unless you count touring the local church, or visiting the equally sleepy neighborhood of Wyre Piddle down the road. </P> "	"nyt_eng_200206.gz"
"120168"	"they"	"note"	" Universal Music, the world's largest record company, whose artists include Enrique Inglesias, Luciano Pavarotti, U2 and Eminen, would surely be attractive to another major record company like Time Warner. But analysts doubt that the music business could be sold because of likely European antitrust objections. Resistance from the European Union's antitrust regulators, they note, prevented both Time Warner and later Bertelsmann from acquiring the EMI Group of Britain in the last two years. </P> "	"nyt_eng_200207.gz"
"120296"	"they"	"note"	" To prosecutors, these are slight inconsistencies that do not undermine what they see as corroboration that Schwarz took part in the assault on Louima. The second man, they note, had been beaten by the police. Bleeding and stunned, they say, his recollection can hardly be trusted. </P> "	"nyt_eng_200207.gz"
"121351"	"they"	"note"	" Wind power proponents _ including some of the region's most prominent environmentalists _ say wind farms are far better than other energy sources, especially coal and oil. Fossil fuel plants, they note, release pollutants that contribute to urban smog and acid rain and play a leading role in the buildup of so-called greenhouse gases that are believed to be warming the entire planet. </P> "	"nyt_eng_200207.gz"
"121785"	"they"	"note"	" Air travel has always been complicated for the disabled. But while most passengers now dread the trip through checkpoints, advocates for the disabled hope that security changes since Sept. 11 could help them. For the first time, they note, all 429 commercial airports in this country will adopt a uniform system, as the new Transportation Security Administration takes over. </P> "	"nyt_eng_200208.gz"
"123318"	"they"	"note"	" On the bright side, they note, some developing nations are modernizing their transportation systems more sensibly than others. For example, Shanghai is trying to control its greenhouse gas emissions in innovative ways such as building roads only for low- emission ``minicars.'' In Chile, authorities are experimenting with charging fees for driving during rush hour. </P> "	"nyt_eng_200208.gz"
"123943"	"they"	"note"	" State Department officials asserted that Powell's public silence on Iraq should not be construed as evidence of either disagreement or disengagement. He agrees that Saddam is dangerous, they note, and presses his views on how best to deal with that problem in daily conversations with Bush. </P> "	"nyt_eng_200209.gz"
"124247"	"they"	"note"	" Many participants say they are not disappointed that the Johannesburg meeting had no specific treaty or other agreement as a goal. The 1992 Earth Summit in Rio de Janeiro produced two major treaties, they note, one on preserving biological diversity and another on preventing harmful climate change. Few experts regard either as effective. </P> "	"nyt_eng_200209.gz"
"126040"	"they"	"note"	" Bear and his supporters, they note, drive around in luxury cars, rent an office in a Salt Lake City suburb and hire lawyers to fend off hostile legislation _ all with utility money. </P> "	"nyt_eng_200209.gz"
"126761"	"they"	"note"	" Bush administration officials point out that much of the promised military assistance was slow to arrive. Now, they note, just about all of the hardware is in place and Colombia's new president, Alvaro Uribe, backs a more vigorous war against rebels and drugs. </P> "	"nyt_eng_200209.gz"
"128689"	"they"	"note"	" Some political analysts ask, pointedly, why the power chief was pursued just now. Over the last year, they note, several high officials in banking and finance who ascended under Prime Minister Zhu Rongji were prosecuted. In the most recent case, Zhu Xiaohua, the former chief of the China Everbright Group, was sentenced to 15 years in prison for taking bribes. </P> "	"nyt_eng_200210.gz"
"129391"	"they"	"note"	" Yet the modern advocates of utility computing point out that decades of advances in processing power, storage, networking and software make a huge difference. The Internet itself, they note, originated in the 1960s, but it wasn't until the 1990s, when all the technical ingredients fell into place, that it moved into the mainstream. </P> "	"nyt_eng_200210.gz"
"129820"	"they"	"note"	" Administration officials said their bottom line was that they would not allow the council to limit Washington's scope of action. Bush, they note, already has authority from the Congress to lead a military assault. </P> "	"nyt_eng_200210.gz"
"130016"	"they"	"note"	" Wal-Mart officials say the Food and Commercial Workers Union is a hostile force that has often disparaged the company and sought to hurt its growth and profits. The union, they note, has often teamed with environmentalists and civic groups to block plans to build new Wal-Marts. </P> "	"nyt_eng_200211.gz"
"130108"	"they"	"note"	" Kelley and Gurov presented their findings from Ukraine in the August issue of the journal Meteoritics &amp; Planetary Science. In geologic time, the twin birth throes of the Ukraine and Yucatan craters, they note, suggest rather than prove ``that they combined to lead to the mass extinction'' at the end of the Cretaceous period and raise questions of other possible cosmic killers. </P> "	"nyt_eng_200211.gz"
"131585"	"they"	"note"	" But congressional Republicans say the new oath is virtually identical to that required of all federal employees, including armed forces members and Peace Corps volunteers. Moreover, they note, the new phrase ``so help me God'' is optional. </P> "	"nyt_eng_200211.gz"
"132744"	"they"	"note"	" On the military front, the Pentagon has sought to assemble a potent air and ground combat force in Turkey. Only the deployment of a powerful force, U.S. officials assert, will induce Saddam Hussein to comply with U.N. demands. If war cannot be avoided, such a force would require Iraq to fight on multiple fronts, they note, and help bring the war to a speedy conclusion. </P> "	"nyt_eng_200212.gz"
"132775"	"they"	"note"	" On the military front, the Pentagon has sought to assemble a potent air and ground combat force in Turkey. Only the deployment of a powerful force, U.S. officials assert, will induce Saddam Hussein to comply with U.N. demands. If war cannot be avoided, such a force would require Iraq to fight on multiple fronts, they note, and help bring the war to a speedy conclusion. </P> "	"nyt_eng_200212.gz"
"134442"	"they"	"note"	" In its current form, they note, the timetable draft calls more clearly than before for a new Constitution for the Palestinians, with separation of powers and possible installation of a prime minister as well as a president. Such steps, American officials say, would be tantamount to installing new leaders, but they would take time to implement. </P> "	"nyt_eng_200212.gz"
"134461"	"they"	"note"	" In its current form, they note, the timetable draft calls more clearly than before for a new Constitution for the Palestinians, with separation of powers and possible installation of a prime minister as well as a president. Such steps, American officials say, would be tantamount to installing new leaders, but they would take time to implement. </P> "	"nyt_eng_200212.gz"
"134463"	"they"	"note"	" In its current form, they note, the timetable draft calls more clearly than before for a new Constitution for the Palestinians, with separation of powers and possible installation of a prime minister as well as a president. Such steps, American officials say, would be tantamount to installing new leaders, but they would take time to implement. </P> "	"nyt_eng_200212.gz"
"137683"	"they"	"note"	" Democrats and environmental groups say the administration has willingly walked into this situation. The agency, they note, has not requested more money from Congress to continue financing the program after being told that lawmakers could not reapportion money from elsewhere. </P> "	"nyt_eng_200305.gz"
"137819"	"they"	"note"	" Yet some Republicans remain worried _ in part because they fear that the rising tide of criticism in Britain against Prime Minister Tony Blair could leap the Atlantic. If the British investigation gains steam, they note, the echo in Washington could be significant. ``After all,'' said one senior diplomat of a coalition country, ``we were all working off the same shared evidence. If it was wrong for one, it was wrong for all.'' </P> "	"nyt_eng_200306.gz"
"138067"	"they"	"note"	" Some advocates of swift intervention, who include the U.N. secretary-general, Kofi Annan, argue that a U.S.-backed force could quickly pacify a nation already exhausted by war. U.S. clout is especially high in Liberia, they note, and all sides have shown a willingness to negotiate. President Charles Taylor, who has been indicted for human rights crimes, has said he will leave the country for exile in Nigeria only after the Americans arrive. </P> "	"nyt_eng_200307.gz"
"138119"	"they"	"note"	" On the one hand, they note, the president has signed legislation providing a federal payment to the beneficiaries of public safety officers killed`mnvhe line of duty, including same-sex or opposite-sex domestic partners. He also signed a bill allowing the Washington, D.C., government to implement a 10-year-old program giving domestic partners of city employees access to health benefits. </P> "	"nyt_eng_200307.gz"
"138274"	"they"	"note"	" Regulators from the exchange, they note, have not played leading roles in the major investigations of the brokerage business. </P> "	"nyt_eng_200309.gz"
"139111"	"they"	"note"	" The Miccosukee say their goal is to protect the Everglades by forcing the district to get a permit for the pump and, eventually, to detoxify its discharge. The marsh, they note, is naturally oxygen-rich and poor in nutrients like phosphorus. </P> "	"nyt_eng_200401.gz"
"139471"	"they"	"note"	" But their professional experience is a central motivator of their argument. The filmmakers were talking about their movie in a chic restaurant full of Hollywood actors, producers and agents, and they were the only nonwhite customers. Hollywood's dominant culture, they note, is white and, they contend, politically correct to a fault. </P> "	"nyt_eng_200407.gz"
"142551"	"they"	"note"	" The musicians say the salary numbers can be deceptive in other ways. Pay may seem generous for seven or eight concerts and rehearsals a week, but that does not take into account a lifetime of study, hours of daily practice and the high cost of instruments. Meanwhile, they note, executive directors are paid in the mid-to-high six figures and music directors in the millions. </P> "	"nyt_eng_200409.gz"
"143008"	"they"	"note"	" Some believe the church is a historical landmark, whose recognition is long overdue, given its history. If nothing else, they note, the church's association with Laurel Valley Plantation, itself a historical site, should propel it to historical status. </P> "	"nyt_eng_200409.gz"
"144579"	"they"	"note"	" Brazilian officials have said that because the country has the world's fifth-largest known reserves of uranium, enrichment is a matter of national security. The country suffered an energy crisis early in the decade, they note, and plans to build a third nuclear power plant to supplement two already in operation near here. </P> "	"nyt_eng_200410.gz"
"144584"	"they"	"note"	" Brazilian officials have said that because the country has the world's fifth-largest known reserves of uranium, enrichment is a matter of national security. The country suffered an energy crisis early in the decade, they note, and plans to build a third nuclear power plant to supplement two already in operation. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20041019.0234 type=story > <HEADLINE> AUTHORITIES BREAK MAJOR INTERSTATE DRUG PIPELINE </HEADLINE> <DATELINE> COLORADO SPRINGS, Colo. </DATELINE> <TEXT> "	"nyt_eng_200410.gz"
"144859"	"they"	"note"	" There is, as always, a debate about the investment implications of a low-cost technology transition. Bullish investors point to the experience of industries from railroads to steel to automobiles. After an investment frenzy and a winnowing slump, they note, there followed a sustained period when the new technology became widely adopted. From each technological revolution of the past, they say, a handful of companies have emerged as big winners. </P> "	"nyt_eng_200410.gz"
"145966"	"they"	"note"	" Brazilian analysts agree that hard negotiations on this and a host of other issues lie ahead. Though the relationship with China is inherently unequal, they note, Brazil can get more of what it wants only if it avoids being impetuous and is as hard-nosed and pragmatic as the Chinese themselves. </P> "	"nyt_eng_200411.gz"
"146930"	"they"	"note"	" Apparently, many people do want to live in Las Vegas. It has, they note, evolved far beyond gambling and showgirls, to include fine restaurants, high-end shopping and even touches of high-brow culture. Locals are calling it the Manhattanization of Las Vegas. But a more fitting term may be the South Beachification of the Strip. </P> "	"nyt_eng_200412.gz"
"147350"	"they"	"note"	" Most economists agree that the Bay Area's path to recovery has been promising, albeit slow. Gradual job growth, they note, is better than no growth. </P> "	"nyt_eng_200412.gz"
"148565"	"they"	"note"	" Norwegian motorists, already plagued by some of the highest fuel taxes and car-registration fees in the world, now face a 30 percent increase in fines for offenses like speeding. Drivers clocked, for example, at 75 mph in a 55-mph zone will have to pay about $1,300, while the fine for cruising through a red light will rise to $855. Some police officers say they hesitate to enforce the new penalties, which take effect on Feb. 1. In many cases, they note, common traffic offenses will now carry heavier fines than heroin possession or assault. </P> "	"nyt_eng_200501.gz"
"151929"	"they"	"note"	" Some private economists take a more positive view. Consumer confidence, they note, rose slightly in a recent survey by the GfK Group, a market research firm in Nuremberg. And the damping effects of the euro may have passed. </P> "	"nyt_eng_200504.gz"
"153985"	"they"	"note"	" For those with the means, renovation a l'Americaine can be a fait accompli. Alon and Betsy Kasha, an American couple who develop and sell properties (abkasha.com), put their pieds-a-terre on the market as finished luxury products complete with two-year warranties. Along with such authentic touches as herringbone parquet, they note, Americans want creature comforts like shower stalls and washer-dryers. </P> "	"nyt_eng_200506.gz"
"154053"	"they"	"note"	" A U.S. government task force, they note, estimated that cartels last year produced more than twice the amount of cocaine claimed by the White House. A report released last week by the United Nations maintained that cocaine output is actually on the rise. </P> "	"nyt_eng_200506.gz"
"154372"	"they"	"note"	" Finally, opponents argue that the flag desecration amendment is a solution in search of a problem. They say there have been fewer than 45 flag-burning incidents since the Supreme Court's first ruling on the issue in 1989. And, they note, most people only witness the U.S. flag burned as the official, sanctioned means of disposal or in protest in other countries. </P> "	"nyt_eng_200506.gz"
"154836"	"they"	"note"	" The hotels and downtown interests say the boycott is hurting hotel workers themselves. Every lost convention, they note, means the loss of banquet jobs and other work for employees. </P> "	"nyt_eng_200507.gz"
"154930"	"they"	"note"	" Yet some industry analysts contend that the company has carved out enough of a niche to make it a viable long-term player. T-Mobile, they note, is profitable and has the youngest subscribers in the industry, many of them concentrated in wealthier, urban markets. They also say it has one of the most efficient operations among the major carriers. </P> "	"nyt_eng_200507.gz"
"155032"	"they"	"note"	" The administration, foreign policy experts say, wants to put off a decision on CNOOC if it can. The United States, they note, faces a series of thorny issues with China on other fronts. Washington wants Beijing to put pressure on North Korea in coming nuclear disarmament talks; the United States is pressing China to restrain its digital pirates, who illegally copy movies, software and other goods; and there are the continuing tensions over China's huge trade surplus with the United States, manufacturing jobs lost to China and Washington's call for China to loosen its fixed-rate currency policy. </P> "	"nyt_eng_200507.gz"
"156226"	"they"	"note"	" There is, they note, a relatively benign explanation: such companies are taking risks to benefit shareholders, and while some of the risks do not work out, others do. But they offer two other possible explanations. One is that high management pay reflects weak board oversight. The other is that incentive pay packages can create an environment that ultimately leads to fraud. </P> "	"nyt_eng_200508.gz"
"157174"	"they"	"note"	" German officials warn that high fuel prices will hobble the country's growth. But some economists say that fear is misplaced. Much of the upward price pressure, they note, stems from rocketing demand in China, which, in turn, imports heavy machinery and other goods from Germany. </P> "	"nyt_eng_200508.gz"
"157316"	"they"	"note"	" The victims, they note, were largely black and poor, those who toiled in the background of the tourist havens, living in tumble-down neighborhoods that were long known to be vulnerable to disaster if the levees failed. Without so much as a car or bus fare to escape before Hurricane Katrina hit, they found themselves once again left behind by a failure to plan for their rescue should the dreaded day ever arrive. </P> "	"nyt_eng_200509.gz"
"158374"	"they"	"note"	" Others are not so certain: Benedict, they note, is 78, a man who by his own admission may not have long in office and so may move more quickly than a younger pope if he decides a problem needs fixing. In the meetings, he has shown up with a briefcase, not taking notes but listening intently with his chin on his hand, said an official church briefer. </P> "	"nyt_eng_200510.gz"
"159523"	"they"	"note"	" Family friends snicker at Bush's romantic description of Alito as the son of an Italian immigrant. While true, they note, Alito's father was mostly a consciously assimilated American. </P> "	"nyt_eng_200511.gz"
"160126"	"they"	"note"	" The singers acknowledge that Picker's vocal writing is easy on the ear, but, they note, its technical challenges are ample. Picker's use of vernacular American speech rhythms creates metrically unpredictable lines, said Graham, and her arias include some daunting leaps. For Gunn, there was also the problem of making Clyde sympathetic. </P> "	"nyt_eng_200512.gz"
"162012"	"they"	"note"	" Analysts say Morales is aware that aid from Venezuela and other countries pales in comparison to U.S. assistance. The Bolivian, they note, lacks the oil wealth that provides Chavez a degree of independence from Washington. </P> "	"nyt_eng_200601.gz"
"163463"	"they"	"note"	" It is the Sunnis, they note, who have been the heart of the violent resistance to the newly elected government and that Shiite-led government is fighting those terrorists. Last week, Shiite leaders complained that Sunnis have been too tolerant of the militant bombers who have killed untold thousands of Shiites. </P> "	"nyt_eng_200602.gz"
"164221"	"they"	"note"	" Gov. Jeb Bush's popularity insulates the state from the president's problems, they assure themselves. The Florida Legislature's recently passed gift ban and lobbyist disclosure law helps diminish the stench of Republican scandal wafting out of Washington. Florida's economy is stronger than other states, they note, and Florida Democrats are hapless and darn near destitute. </P> "	"nyt_eng_200603.gz"
"166050"	"they"	"note"	" The Massachusetts contest, held Saturday morning at the Boston Center for the Arts in the South End, drew representatives from 12 schools, but organizers hope the event will grow in future years as word spreads. Already, they note, there is a lively poetry scene at many schools such as Abington, where nearly 100 students competed to represent the school at the event. </P> "	"nyt_eng_200604.gz"
"167234"	"they"	"note"	" The oil companies' efforts, however, have met with skepticism from many environmentalists. The amount of money invested so far, they note, pales in comparison to the cash sunk into finding and producing more oil. Chevron, for example, plans to spend $15 billion to $16 billion annually in 2007 and 2008 on fossil fuel exploration, production and infrastructure. </P> "	"nyt_eng_200605.gz"
"168220"	"they"	"note"	" Muslim rituals are guided by the Quran and the Hadith, tomes that detail Islam as it was practiced in the Prophet's time. Advocates and some religious scholars say the books support the women. Muhammad emphasized that the rules for his wives were distinct from those for other women, they note, and he never resorted to a barrier, despite similar debate in the seventh century. </P> "	"nyt_eng_200606.gz"
"169107"	"they"	"note"	" Any financial restatements that result from the stock options inquiry, analysts said, would not be cash charges. Thus, they note, the financial fundamentals of the company will not be affected. </P> "	"nyt_eng_200608.gz"
"169559"	"they"	"note"	" For years, labor activists have characterized Wal-Mart as beholden to Republicans. In the last election cycle, they note, the company gave 80 percent of its contributions to Republicans. The vast majority of its stores are in Republican territory in the rural South. </P> "	"nyt_eng_200608.gz"
"172140"	"they"	"note"	" Wyoming's approach to managing the wolf is opposed by environmental groups, who point out that the federal government has spent millions of dollars restoring the wolf population. Various polls, they note, show most Americans support the wolves' return. </P> "	"nyt_eng_200610.gz"
"172222"	"they"	"note"	" Most sweatshop jobs -- even ones paying just $2 per day -- provide enough to lift a worker above the poverty level, and often far above it, according to a study in 10 Asian and Latin American countries by the economists Benjamin Powell and David Skarbek. In Honduras, they note, the average apparel worker makes $13 a day, while nearly half the population makes less than $2 a day. </P> "	"nyt_eng_200610.gz"
"172726"	"they"	"note"	" Silicon Valley, they note, no longer relies on silicon factories for its prosperity. Product design, software, services and financing account for most of the 490,000 high-tech jobs in Silicon Valley. </P> "	"nyt_eng_200610.gz"
"174215"	"they"	"note"	" Much as Seinfeld thrives in syndication heaven today, so does Festivus and its expanding pool of celebrants. Behind its popularity, devotees say, are its absence of presents, accent on idiocy, and refreshing lack of familial psychodrama. Festivus may have its own quirky rituals, they note, but none involving theology, batteries, reindeer, political correctness, or parental guilt. </P> "	"nyt_eng_200612.gz"
