"pronoun"	"verb"	"context"	"filename"
"103552"	"he"	"promised"	" With the sky thick with fog, visibility was dangerously low, he said. And besides, Barrow Search and Rescue was short two pilots and had put him on 24-hour call. He'd get out to Cooper as soon as possible, he promised, weather permitting. But that was four days ago, and though we keep gazing up, looking for signs of our deliverance, there has been no indication of a chopper in the sky. </P> "	"nyt_eng_200201.gz"
"103905"	"he"	"promised"	" With the sky thick with fog, visibility was dangerously low, he said. And besides, Barrow Search and Rescue was short two pilots and had put him on 24-hour call. He'd get out to Cooper as soon as possible, he promised, weather permitting. But that was four days ago, and though we keep gazing up, looking for signs of our deliverance, there has been no indication of a chopper in the sky. </P> "	"nyt_eng_200201.gz"
"104630"	"he"	"promised"	" With the sky thick with fog, visibility was dangerously low, he said. And besides, Barrow Search and Rescue was short two pilots and had put him on 24-hour call. He'd get out to Cooper as soon as possible, he promised, weather permitting. But that was four days ago, and though we keep gazing up, looking for signs of our deliverance, there has been no indication of a chopper in the sky. </P> "	"nyt_eng_200201.gz"
"105128"	"he"	"promised"	" The lawmakers that day were deferential to a man whose campaign donations had helped elect many of them. Enron, Lay boasted, was ``one of the new breed,'' and those who opposed him represented ``the threatened status quo.'' Follow Enron, he promised, and ``we will unleash a new era of productivity and creativity.'' </P> "	"nyt_eng_200202.gz"
"105132"	"he"	"promised"	" The lawmakers that day were deferential to a man whose campaign donations had helped elect many of them. Enron, Lay boasted, was ``one of the new breed,'' and those who opposed him represented ``the threatened status quo.'' Follow Enron, he promised, and ``we will unleash a new era of productivity and creativity.'' </P> "	"nyt_eng_200202.gz"
"105152"	"he"	"promised"	" The lawmakers that day were deferential to a man whose campaign donations had helped elect many of them. Enron, Lay boasted, was ``one of the new breed,'' and those who opposed him represented ``the threatened status quo.'' Follow Enron, he promised, and ``we will unleash a new era of productivity and creativity.'' </P> "	"nyt_eng_200202.gz"
"105159"	"he"	"promised"	" The lawmakers that day were deferential to a man whose campaign donations had helped elect many of them. Enron, Lay boasted, was ``one of the new breed,'' and those who opposed him represented ``the threatened status quo.'' Follow Enron, he promised, and ``we will unleash a new era of productivity and creativity.'' </P> "	"nyt_eng_200202.gz"
"106910"	"he"	"promised"	" ``But history has shown that if you try to improve the ` `03,' you only make it worse,'' Hyde said. ``Ours will not be improved. It will be authentic.'' And, he promised, it will fly. </P> "	"nyt_eng_200202.gz"
"112838"	"it"	"promised"	" When the old Sun bowed out on Jan. 4, 1950, it promised, as newspapers do, that the solution to the crossword puzzle would be published the next day. More than 52 years later, that next day finally came. The new Sun printed the answers on April 16, 2002. </P> "	"nyt_eng_200204.gz"
"113939"	"you"	"promised"	" ``You swore to me, you promised me, you promised,'' Blake is heard to say on the tape. ``You said: `Don't worry, Robert. No matter what. I will have an abortion. You never have to worry about me getting pregnant. I'll take the pills, I'll have an abortion. It's OK. Relax, enjoy yourself. I care about you.' And it was all a lie. And not a little lie, that's a big lie. That's the kind of lie that God looks down and says, hey, wait a minute, wait a minute. That's a big awful mean vicious lie. They don't get any worse than that.'' </P> "	"nyt_eng_200204.gz"
"118254"	"they"	"promised"	" They'll be in Daejeon, they promised, for Friday's USA-Poland game. </P> "	"nyt_eng_200206.gz"
"134791"	"she"	"promised"	" She now pins her hopes on Peak Strategies. There will come a day, she promised, ``when I will be taking the Concorde to Paris.'' </P> "	"nyt_eng_200212.gz"
"148209"	"he"	"promised"	" There will, he promised, soon be a restaurant in Wynwood. Maybe he should call it Chai. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050115.0097 type=story > <HEADLINE> AN IRANIAN CLERIC TURNS BLOGGER FOR REFORM </HEADLINE> <DATELINE> TEHRAN, Iran </DATELINE> <TEXT> "	"nyt_eng_200501.gz"
"148256"	"he"	"promised"	" Of course, that is not how Mark Burnett sees it. Burnett -- the leading producer of reality shows, with Survivor and The Apprentice to his credit -- is unflinchingly buoyant about The Contender, which, he promised, will be as emotionally involving as anything he has done. </P> "	"nyt_eng_200501.gz"
"148261"	"he"	"promised"	" Of course, that is not how Mark Burnett sees it. Burnett -- the leading producer of reality shows, with Survivor and The Apprentice to his credit -- is unflinchingly buoyant about The Contender, which, he promised, will be as emotionally involving as anything he has done. </P> "	"nyt_eng_200501.gz"
"155625"	"they"	"promised"	" Getting even that, however, had entailed some mighty promises. For starters, the shuttle was supposed to be ready to fly in five years and then to quickly ramp up to two flights per week. On top of that, the thing was to be so inexpensive that NASA would slash the cost of putting a satellite into orbit from some $1,000 a pound down to $100 a pound. The thing, they promised, would pay for itself. </P> "	"nyt_eng_200507.gz"
"156861"	"he"	"promised"	" I should give you an audio feed of the dining room right now, Gregg Graham, the wine director of the restaurant, told this reporter at the height of dinner hour this week. The room, he promised, was completely silent. </P> "	"nyt_eng_200508.gz"
"173350"	"he"	"promised"	" Success, he promised, will come with the sort of determination he credited for winning the Cold War. He said the military needs to transform to a more agile force capable of changing tactics to deal with terrorists. </P> "	"nyt_eng_200611.gz"
