"pronoun"	"verb"	"context"	"filename"
"49047"	"they"	"discovered"	" Giants executives say most of the team's games in the new ballpark will be scheduled at night, and Muni appears to have sufficient capacity to handle crowds coming to night games. But ``return trips would require a 30 percent expansion of Muni capacity, to serve all those trips in 40 minutes instead of one hour,'' the analysis says. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960216.0386 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960216.0387 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960216.0388 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960216.0389 type=advis > <DATELINE>  (BC-HEARST-NEWS-BUDGET-1STLD-WRITETHRU-HNS) </DATELINE> <TEXT> Friday, Feb. 16, 1996  Editors:  The Hearst News Service will file or has filed the following stories for Sunday. If you have questions, please call Chuck Lewis at 202-298-6920 or Judy Holland or Eric Rosenberg at 202-298-6320.  (EDs: Adds LAMAR-ALEXANDER; FRENCH-RESISTANCE; 49ERS-UNIFORMS; MOON-TRIAL; SCHOOLS-ADMINISTRATORS; LETTERMAN; NEW-HAMPSHIRE; ECONOMY-POLITICS and TEXAS-SHOOT)  (Slugline includes the ``HNS'' tag.)  WASHINGTON NEWS (``w'' category)  CLINTON-APPOINTMENTS (Washington) _ President Clinton and the Republican Senate are waging election-year warfare over the confirmation of 135 presidential appointees. White House officials accuse the Republicans of delaying the confirmations to hold open vacancies in hopes that a Republican is elected president in November. Republicans insist that each presidential nominee is merely getting the scrutiny needed for such senior positions. By STEWART M. POWELL.  DRUGS-COLOMBIA (Washington) _ U.S. relations with Colombia are at a record low over allegations that Colombian President Ernesto Samper is in cahoots with the notorious cocaine cartels. A major break may be in the offing March 1, the day the Clinton administration must certify whether Colombia is _ or is not _ doing all it can to fight drugs. By DAN FREEDMAN. (Filed Thursday.)  POLITICAL NEWS (``p'' category)  LAMAR-ALEXANDER (Nashua, N.H.) _ A year ago, Lamar Alexander cruised down the main street here virtually unnoticed. On Friday, in a statistical dead heat with Bob Dole and Pat Buchanan in Tuesday's New Hampshire primary, Alexander's red and black plaid shirt could not be seen for the wall of television cameras and reporters surrounding him. By BENNETT ROTH.  GRAMM-MONEY (Washington) _ The fact that Sen. Phil Gramm dropped his bid for the presidency after only two weeks into the GOP primary season is proof that lots of money is no guarantee of success. Gramm raised $21 million last year, more than any candidate except front-runner Bob Dole. By ELIZABETH SCHWINN. (Also will move in ``w'' category.)  COMMENTARY (``k'' category)  FRENCH-RESISTANCE (San Francisco) _ The recent book by historian Douglas Porch questioning the effectiveness of the French resistance during World War II sparked an outcry in the San Francisco area. The reaction of David Klugman, who fought alongside the French, was typical: ``I thought, `How dare he?' There are things you cannot deny. To deny the Resistance is like denying the Holocaust. It is absurd.'' By EDVINS BEITIKS.  THOMPSON-COLUMN (Washington) _ TV commentator Pat Buchanan loves the title ``Mr. Conservative,'' But a more proper designation would be ``Mr. Yesteryear'' _ the Ghost of Politics Past. By ROBERT E. THOMPSON. (Filed Wednesday.)  SPORTS (``s'' category)  49ERS-UNIFORMS (San Francisco) _ Thirteen thousand people cared enough to interrupt their days, pick up the phone and express their opinions in The San Francisco Examiner's poll on the 49ers' new uniforms. Which blows the water out of the ``Why is this important?'' argument. Of course it isn't important, which is why so many people think that it is. By RAY RATTO.  MOON-TRIAL (Richmond, Texas) _ Felicia Moon takes the stand in the trial of her husband, NFL quarterback Warren Moon, on domestic assault charges.  NATIONAL NEWS (``a'' category)  SCHOOLS-ADMINISTRATORS (Oakland, Calif.) _ The Oakland Unified School District, which striking teachers accuse of being bloated with bosses and tightfisted toward employees, has the eighth-highest ratio of administrators to teachers in the state, a San Francisco Examiner analysis of state data shows. By VENISE WAGNER.  ENTERTAINMENT (``e'' category)  LETTERMAN (Undated) _ David Letterman tells journalists in a conference call that he thinks an upcoming HBO film about him and Jay Leno is ``pointless'' and says he is prepared to leg-wrestle the new ``punk'' heading CBS. By MIKE McDANIEL.  For Sunday:  POLITICAL NEWS (``p'' category)  NEW-HAMPSHIRE (Manchester, N.H.) _ Every New Hampshire presidential primary is one for the history books. Bob Dole can be excused for thinking the chapters about him have been written by the Marquis de Sade. Sixteen years ago, Dole ran seventh. Eight years ago, he was blown away by George Bush. Now, in the final weekend before the first-in-the-nation primary, he sees his lead slipping away. By CRAGG HINES.  WASHINGTON NEWS (``w'' category)  ECONOMY-POLITICS (Washington) _ Is it still the economy, stupid? You wouldn't think so surveying the Republican presidential field, which so far has given relatively short shrift to economic issues in deference to the rather insulting mantra of Bill Clinton's staff, when he ran for president four years ago. By CHRIS WOODYARD.  NATIONAL NEWS (``a'' category)  TEXAS-SHOOT (Dallas) _ A man shoots two teens for stealing wheel ornaments from his car. Two men shoot and kill their own daughters when they mistake them for burglars. A man shoots a thief with a shotgun. In only one case was the shooter indicted. Experts say that's just the way things are in Texas: If you are defending yourself or your property against harm _ or if you believe that's what you are doing _ you can shoot to kill. By JIM SCHUTZE. </TEXT> </DOC> <DOC id=NYT_ENG_19960216.0390 type=story > <HEADLINE> NINERS TO PAY $3.9 MILLION TO CONTROL CANDLESTICK NAMING RIGHTS </HEADLINE> <DATELINE> SAN FRANCISCO (BC-CANDLESTICK-NAME-HNS) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"49054"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"49056"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"49199"	"they"	"discovered"	" Environmentalists, sympathetic as they may be to the plight of the farmers, point out that the Everglades may not survive even that long. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960220.0183 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960220.0184 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960220.0185 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960220.0186 type=story > <HEADLINE> BOSNIA'S NOT-SO-TRIVIAL PURSUITS OF PEACE AND JUSTICE </HEADLINE> <DATELINE>  (BC-WARCRIMES-VS-PEACE-ECONOMIST) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"49221"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"49223"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"49866"	"he"	"discovered"	" ``His work is extremely interesting, insightful,'' said Dr. William F. Fry, a psychiatrist at the Stanford University School of Medicine. ``He's doing the sort of things that should have been done 300 years ago.'' Fry is no joke himself, having studied the aerobic, physical and emotional benefits that accrue when a person laughs. One hundred laughs, he discovered, is equivalent to 10 minutes spent rowing. </P> "	"nyt_eng_199602.gz"
"49950"	"he"	"discovered"	" ``His work is extremely interesting, insightful,'' said Dr. William F. Fry, a psychiatrist at the Stanford University School of Medicine. ``He's doing the sort of things that should have been done 300 years ago.'' Fry is no joke himself, having studied the aerobic, physical and emotional benefits that accrue when a person laughs. One hundred laughs, he discovered, is equivalent to 10 minutes spent rowing. </P> "	"nyt_eng_199602.gz"
"51810"	"he"	"discovered"	" Young travelers, he discovered, didn't want his advice. They just threw an extra pair of blue jeans in their backpack, bought a copy of ``Let's Go: Europe'' and hopped on a plane. They were resilient enough to bounce back from any mistakes they made. </P> "	"nyt_eng_199603.gz"
"51877"	"he"	"discovered"	" Young travelers, he discovered, didn't want his advice. They just threw an extra pair of blue jeans in their backpack, bought a copy of ``Let's Go: Europe'' and hopped on a plane. They were resilient enough to bounce back from any mistakes they made. </P> "	"nyt_eng_199603.gz"
"52962"	"he"	"discovered"	" Manage he did _ but, he discovered, the psychological oomph was gone. </P> "	"nyt_eng_199603.gz"
"53178"	"he"	"discovered"	" Manage he did _ but, he discovered, the psychological oomph was gone. </P> "	"nyt_eng_199603.gz"
"57246"	"he"	"discovered"	" But at least one investigator took a very different tack. Shur was looking at a variety of mice mutations that led to sperm that were inordinately successful in fertilizing eggs. The mutations, he discovered, all involved a particular protein on the sperm's head, galactosyl transferase. Perhaps, he reasoned, this might be the protein that binds to ZP3. </P> "	"nyt_eng_199604.gz"
"57249"	"he"	"discovered"	" But at least one investigator took a very different tack. Shur was looking at a variety of mice mutations that led to sperm that were inordinately successful in fertilizing eggs. The mutations, he discovered, all involved a particular protein on the sperm's head, galactosyl transferase. Perhaps, he reasoned, this might be the protein that binds to ZP3. </P> "	"nyt_eng_199604.gz"
"57302"	"he"	"discovered"	" But at least one investigator took a very different tack. Shur was looking at a variety of mice mutations that led to sperm that were inordinately successful in fertilizing eggs. The mutations, he discovered, all involved a particular protein on the sperm's head, galactosyl transferase. Perhaps, he reasoned, this might be the protein that binds to ZP3. </P> "	"nyt_eng_199604.gz"
"57305"	"he"	"discovered"	" But at least one investigator took a very different tack. Shur was looking at a variety of mice mutations that led to sperm that were inordinately successful in fertilizing eggs. The mutations, he discovered, all involved a particular protein on the sperm's head, galactosyl transferase. Perhaps, he reasoned, this might be the protein that binds to ZP3. </P> "	"nyt_eng_199604.gz"
"57813"	"they"	"discovered"	" For example, new studies by Swerdloff indicate that Chinese men may have naturally lower sperm counts than white or Hispanic men. Swerdloff and Dr. Larry Johnson of Texas A &AMP; M University have been collecting the testicles of young men of Chinese, white and Hispanic ancestry who died suddenly. The investigators dissect the testicles and determine how many sperm they contain. The Chinese men, they discovered, have smaller testicles and fewer sperm. They are just beginning to test black men. </P> "	"nyt_eng_199605.gz"
"57962"	"they"	"discovered"	" For example, new studies by Swerdloff indicate that Chinese men may have naturally lower sperm counts than white or Hispanic men. Swerdloff and Dr. Larry Johnson of Texas A &AMP; M University have been collecting the testicles of young men of Chinese, white and Hispanic ancestry who died suddenly. The investigators dissect the testicles and determine how many sperm they contain. The Chinese men, they discovered, have smaller testicles and fewer sperm. They are just beginning to test black men. </P> "	"nyt_eng_199605.gz"
"62661"	"they"	"discovered"	" He and his colleagues then measured the average cell size of the bacteria every 100 generations for the first 3,000 generations of the experiment. Cell size, they discovered, evolved in a step-like pattern. While size mostly remained constant, sometimes for more than 1,000 generations, it occasionally increased rapidly in sudden bursts of change. </P> "	"nyt_eng_199606.gz"
"62733"	"they"	"discovered"	" He and his colleagues then measured the average cell size of the bacteria every 100 generations for the first 3,000 generations of the experiment. Cell size, they discovered, evolved in a step-like pattern. While size mostly remained constant, sometimes for more than 1,000 generations, it occasionally increased rapidly in sudden bursts of change. </P> "	"nyt_eng_199606.gz"
"63416"	"they"	"discovered"	" Male beetles, they discovered, would ravenously devour any cantharidin offered to them. Afterward researchers found the chemical in the males' reproductive tract as well as in the gland in their heads, a huge, goo-lined slot running the width of the beetle's broad forehead. </P> "	"nyt_eng_199607.gz"
"63485"	"they"	"discovered"	" Male beetles, they discovered, would ravenously devour any cantharidin offered to them. Afterward researchers found the chemical in the males' reproductive tract as well as in the gland in their heads, a huge, goo-lined slot running the width of the beetle's broad forehead. </P> "	"nyt_eng_199607.gz"
"64384"	"he"	"discovered"	" These early days, he discovered, are not about spin moves and footwork, but about agonizing conditioning. ``At the end of yesterday's practice, I was exhausted,'' Wallace said. ``I went to my room and fell across my bed. Then you wake up this morning and have to do it again.'' </P> "	"nyt_eng_199607.gz"
"66970"	"I"	"discovered"	" Sure, you can influence them, planting crops as I did or tacking moss to ground with toothpicks. But this, I discovered, is not nearly as satisfying as my calla lily or Pat's mushrooms. </P> "	"nyt_eng_199608.gz"
"67587"	"I"	"discovered"	" However, you can play against (or as) Arnold Palmer. The virtual Palmer, I discovered, may muff a shot occasionally, but he almost never flubs two in a row. I vaguely wished that between holes he would launch into a discourse about bygone days, but it turns out he limits his on-course conversation to pithy comments about his shots. Too bad. </P> "	"nyt_eng_199608.gz"
"67662"	"I"	"discovered"	" However, you can play against (or as) Arnold Palmer. The virtual Palmer, I discovered, may muff a shot occasionally, but he almost never flubs two in a row. I vaguely wished that between holes he would launch into a discourse about bygone days, but it turns out he limits his on-course conversation to pithy comments about his shots. Too bad. </P> "	"nyt_eng_199608.gz"
"67858"	"I"	"discovered"	" However, you can play against (or as) Arnold Palmer. The virtual Palmer, I discovered, may muff a shot occasionally, but he almost never flubs two in a row. I vaguely wished that between holes he would launch into a discourse about bygone days, but it turns out he limits his on-course conversation to pithy comments about his shots. Too bad. </P> "	"nyt_eng_199608.gz"
"69394"	"he"	"discovered"	" When the virus is activated, Epstein said, it makes a protein that releases natural brakes on cell growth. In fact, he discovered, this viral protein does the same thing to cells that a notorious cancer gene, p53, does to cancer cells when it lets them proliferate. With their molecular brakes released, it seemed, the smooth muscle cells could grow, forming plaque and clogging the artery. The new study grew out of these observations and hypotheses and was designed to track patients as they went through procedures to clear their arteries. </P> "	"nyt_eng_199608.gz"
"70067"	"she"	"discovered"	" In 1994, Ms. Brown devised ``If You Couldn't See Me,'' a solo in which she tantalizingly withholds her face from view. She essentially dances the work with her back to the audience. The back of the human body, she discovered, is not ideally designed for dance, but she met the challenge by splaying her arms and legs like the branches of an espaliered pear tree. She will perform the piece on Oct. 1 and 5 as a pas de deux, retitled ``You Can See Us,'' with Mikhail Baryshnikov. He will face the audience. </P> "	"nyt_eng_199609.gz"
