"pronoun"	"verb"	"context"	"filename"
"93203"	"he"	"claimed"	" Just as William McKinley, he claimed, had ushered in an era of Republican dominance by appealing to both the power of corporate interests and the votes of the new industrial working class, so Bush was supposed to combine traditional Republican business interests with the votes of new-economy workers to form a big governing majority. </P> "	"nyt_eng_200106.gz"
"93204"	"he"	"claimed"	" Just as William McKinley, he claimed, had ushered in an era of Republican dominance by appealing to both the power of corporate interests and the votes of the new industrial working class, so Bush was supposed to combine traditional Republican business interests with the votes of new-economy workers to form a big governing majority. </P> "	"nyt_eng_200106.gz"
"93479"	"he"	"claimed"	" Just as William McKinley, he claimed, had ushered in an era of Republican dominance by appealing to both the power of corporate interests and the votes of the new industrial working class, so Bush was supposed to combine traditional Republican business interests with the votes of new-economy workers to form a big governing majority. </P> "	"nyt_eng_200106.gz"
"93480"	"he"	"claimed"	" Just as William McKinley, he claimed, had ushered in an era of Republican dominance by appealing to both the power of corporate interests and the votes of the new industrial working class, so Bush was supposed to combine traditional Republican business interests with the votes of new-economy workers to form a big governing majority. </P> "	"nyt_eng_200106.gz"
"94217"	"she"	"claimed"	" Two years ago, then-unknown Jelena Dokic, ranked 129th, showed No. 1 Hingis the door on the fortnight's first day. But Hingis was ambushed by her desultory play in that match; Monday, she claimed, amid some skepticism, that she was sabotaged by immobility that put an abrupt end to her 196th week at No. 1 _ and last day as Wimbledon's top seed. </P> "	"nyt_eng_200106.gz"
"95549"	"he"	"claimed"	" Look at the Republican arms expert Richard Perle's Senate testimony last week. He was trying to justify why we need missile defense against rogue leaders, who, he claimed, cannot be deterred by the classic doctrine of mutual assured destruction (MAD), which has kept the peace for 50 years. ``((Some say)) you can count on Saddam to be deterred by our deterrent,'' said Perle. ``I frankly don't want to count on the rational judgment of a man who used poison gas against his own people.'' </P> "	"nyt_eng_200107.gz"
"99117"	"he"	"claimed"	" Until something remarkably good happens, he claimed, Phoenix will remain our place of residence. But our homes will always be someplace else. </P> "	"nyt_eng_200110.gz"
"100918"	"he"	"claimed"	" Abdullah said anti-Taliban uprisings were under way in the Afghan city of Jalalabad and in Laghman province. The situation in Kandahar, he claimed, was ``chaotic.'' </P> "	"nyt_eng_200111.gz"
"101736"	"he"	"claimed"	" But Dahab told acquaintances he had been radicalized by a tragedy that happened when he was a schoolboy: his father, he claimed, had been among 108 people killed in the 1973 crash of a Cairo- bound Libyan Arab Airlines plane that was shot down by Israeli fighter jets when it strayed over the Sinai Peninsula, which at the time was occupied by Israel. </P> "	"nyt_eng_200111.gz"
"104905"	"they"	"claimed"	" Convinced that there is a conspiracy against him, Chavez has openly declared that he has the opposition under surveillance. Parliamentary leaders of his Fifth Republic Movement recently made public a relatively innocuous tape in which Carlos Andres Perez, a former president now in exile, discussed tactics with Carlos Ortega, the president of the main labor confederation (CTV), before the assembly vote on Jan. 5. This, they claimed, was proof of an anti-Chavez ``conspiracy'' headed by Perez. </P> "	"nyt_eng_200201.gz"
"104906"	"they"	"claimed"	" Convinced that there is a conspiracy against him, Chavez has openly declared that he has the opposition under surveillance. Parliamentary leaders of his Fifth Republic Movement recently made public a relatively innocuous tape in which Carlos Andres Perez, a former president now in exile, discussed tactics with Carlos Ortega, the president of the main labor confederation (CTV), before the assembly vote on Jan. 5. This, they claimed, was proof of an anti-Chavez ``conspiracy'' headed by Perez. </P> "	"nyt_eng_200201.gz"
"107263"	"they"	"claimed"	" The plaintiffs' lawsuit claims allege that Lockheed improperly disposed of toxic chemicals between the late 1930s and 1980s, resulting in contamination of local groundwater. The contamination, they claimed, caused their various illnesses, including breast cancer, leukemia and non- Hodgkin's lymphoma. </P> "	"nyt_eng_200202.gz"
"107308"	"he"	"claimed"	" The case: In late December, as he mulled joining the governor's race, Reich told the Boston Herald that he had spoken with Bill Clinton, who, he claimed, ``was encouraging'' about his possible candidacy. </P> "	"nyt_eng_200202.gz"
"108661"	"he"	"claimed"	" By 8:30 a.m., when Hughes, dressed in blue jeans and a black puffy jacket, hopped out of a silvery Dodge Durango with tinted windows just in time for her advanced placement American history class, the crowd had swelled. By 10:30 a.m., a schoolmate in baggy jeans was hawking a disposable camera containing, he claimed, photographs of his celebrated classmate. </P> "	"nyt_eng_200203.gz"
"109242"	"he"	"claimed"	" About two years ago, Nathan said, IBM began withholding technical information from Compuware's developers, which it had previously shared freely. Next came the anticompetitive practices, he claimed, and late last year, programmers noticed that IBM had copied Compuware's code and even the language in its manuals. </P> "	"nyt_eng_200203.gz"
"109991"	"he"	"claimed"	" The great stand-up comedian Richard Pryor has a classic line that I have always liked. This, he claimed, was the way he defended his innocence to a wife who came home unexpectedly one day and found him in bed with a girlfriend: ``Hey, who you gonna believe?'' he asked indignantly. ``Me or your lyin' eyes?'' </P> "	"nyt_eng_200203.gz"
"109994"	"he"	"claimed"	" The great stand-up comedian Richard Pryor has a classic line that I have always liked. This, he claimed, was the way he defended his innocence to a wife who came home unexpectedly one day and found him in bed with a girlfriend: ``Hey, who you gonna believe?'' he asked indignantly. ``Me or your lyin' eyes?'' </P> "	"nyt_eng_200203.gz"
"111093"	"it"	"claimed"	" Ced's point was that banning legal betting on college sports would not only send a clear zero-tolerance message, it would also prevent illegal bookies from going to Las Vegas to lay off or hedge their bets. The gaming industry discounted this as a feel-good scheme to avoid dealing with the real issue, an epidemic of campus gambling. Besides, it claimed, of the estimated $380 billion bet annually on sports _ a figure that defies both imagination and hard proof _ only 1 percent is bet at Nevada sports books. </P> "	"nyt_eng_200203.gz"
"111587"	"he"	"claimed"	" His efforts, he claimed, ``went a long way.'' And so it was that Stoute came to own a 2002 Ferrari 360 Modena Spider _ titanium, with a blue leather interior, piped and topstitched in a contrasting color _ which he had to have because, as he put it, ``I'm nouveau riche.'' </P> "	"nyt_eng_200204.gz"
"114873"	"he"	"claimed"	" Capellas dismissed reports of culture clashes between Hewlett-Packard and Compaq employees. He said that within product families, the two companies have closely matching cultures. This was born out, he claimed, at a recent secret meeting of the two company's top 400 managers in San Francisco. ``The consumer guys were talking to the consumer guys, and the enterprise guys were talking to the enterprise guys,'' he said, ``and in the services group it was a love fest.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020507.0203 type=story > <HEADLINE>     POPULAR MECHANICS MARKS ITS FIRST 100 YEARS </HEADLINE> <DATELINE> NEW YORK (BC-POPULAR-MECHANICS-HNS) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
"121221"	"he"	"claimed"	" Days after the atrocity, Panchal sat on a cot outside his scooter dealership, talking into a cell phone. He said his shop had been damaged by fire and looted. The Muslims had attacked, he claimed, and he had only defended himself. </P> "	"nyt_eng_200207.gz"
"121965"	"he"	"claimed"	" The agency's goal, Nester said, isn't to start a corporate witch hunt for crooked CEOs. If anything, he claimed, the objective is the opposite. </P> "	"nyt_eng_200208.gz"
"121966"	"he"	"claimed"	" The agency's goal, Nester said, isn't to start a corporate witch hunt for crooked CEOs. If anything, he claimed, the objective is the opposite. </P> "	"nyt_eng_200208.gz"
"122029"	"he"	"claimed"	" The agency's goal, Nester said, isn't to start a corporate witch hunt for crooked CEOs. If anything, he claimed, the objective is the opposite. </P> "	"nyt_eng_200208.gz"
"122030"	"he"	"claimed"	" The agency's goal, Nester said, isn't to start a corporate witch hunt for crooked CEOs. If anything, he claimed, the objective is the opposite. </P> "	"nyt_eng_200208.gz"
"122352"	"he"	"claimed"	" ``The pressure on us has always been, `How much more can you do to positively influence Intel's business?' '' explains Vadasz, a frequent world traveler and Budapest native. There's patience, he claimed, to ride through the depressed market when few investments are paying off. ``One hundred million dollars is not going to break the bank,'' he said. But there's always an emphasis on spending wisely: ``It's how much money can you put to work effectively,'' Vadasz said. </P> "	"nyt_eng_200208.gz"
"125372"	"he"	"claimed"	" Looking ahead, Smith said he believes that Wall Street economists have overestimated the effect of the stock market's tumble and underestimated the effects of low interest rates on consumers' spending. The reason for the discrepancy, he claimed, is that Wall Street economists focus only on a very small but powerful cross-section of the economy. </P> "	"nyt_eng_200209.gz"
"127084"	"he"	"claimed"	" Even in bowing out of the race, Torricelli denied doing anything wrong (at least, he claimed, ``I have not done the things I have been accused of doing''). And he went on to demonstrate how thoroughly he didn't get it. ``When did we become such an unforgiving people?'' he mused self-pityingly. </P> "	"nyt_eng_200210.gz"
"132829"	"he"	"claimed"	" Seidman argued the nondrowsy antihistamines could be safely used by a consumer without a physician _ a crucial factor in making a drug over-the-counter. In fact, he claimed, they're safer than older, nonprescription antihistamines that make users drowsy. </P> "	"nyt_eng_200212.gz"
"132831"	"he"	"claimed"	" Seidman argued the nondrowsy antihistamines could be safely used by a consumer without a physician _ a crucial factor in making a drug over-the-counter. In fact, he claimed, they're safer than older, nonprescription antihistamines that make users drowsy. </P> "	"nyt_eng_200212.gz"
"136643"	"she"	"claimed"	" One of the final questions for Clemens at St. Ephrem's came from a girl who prefaced it by saying her father was ``really, really, really mad'' when the Yankees lost in the playoffs last year. So mad, she claimed, that he almost knocked the house down. Clemens thought that reaction sounded familiar, the kind of response often connected with someone who haphazardly collects eight starters for five spots. </P> "	"nyt_eng_200301.gz"
"137491"	"he"	"claimed"	" Instead of filling his hold with oil and returning safely home, he will subordinate the fiscal point of the voyage to a pre-emptive first strike against evil, embodied, he claimed, in a particular whale of an unusual color, which in a previous encounter had torn his leg away. </P> "	"nyt_eng_200304.gz"
"137737"	"he"	"claimed"	" 0 Damasio also traces the influence of Spinoza on later times, telling us drily how Freud confessed in private that his thought depended on Spinoza's teachings but that he never cited him directly _ because, he claimed, it was the person and general atmosphere of thought of Spinoza that were important to him. It would be interesting to read Damasio on his own ideas of the bodily conscious and unconscious, and how they relate to those of Freud, whom he cites with admiration. </P> "	"nyt_eng_200306.gz"
"138607"	"he"	"claimed"	" Six months later, the word ``quagmire'' is sloshing around the public discourse just as ``Top Gun'' was back then. This week the president tried to disentangle himself from the message his photo-op created. He blamed the carrier crew for creating the dramatic ``Mission Accomplished'' banner that hung behind him when he spoke. His own staff members, he claimed, ``weren't that ingenious.'' </P> "	"nyt_eng_200310.gz"
"139480"	"he"	"claimed"	" Sherzad said that he built the mosque into one of the most influential Afghan institutions in the United States, with 1,400 members and as many as 3,000 visitors on holidays. Almost all of them, he claimed, were loyal to him and would follow him if he leaves. That, he said, would lead to upheaval in the Afghan community. </P> "	"nyt_eng_200407.gz"
"142654"	"he"	"claimed"	" Hughes said that since the mid-1990s screen credit disputes had increasingly wound up in court -- a result, he claimed, of McLean's bending the rules to favor established writers. His attitude is cater to the A-list writers that everybody's heard of, Hughes said. Petrie said he recognized many of the imperfections that Hughes has pointed out but called credit arbitration an internal guild matter and warned against politicizing the process by making it a campaign issue instead of concentrating on the larger and more vital problem of the lapsed contract with the producers. </P> "	"nyt_eng_200409.gz"
"146571"	"he"	"claimed"	" Ellis said the trouble really began on Monday night when, he claimed, several football players were kicked out of a fraternity party at another club, the So Ho Bar, and began a commotion, also around 2 a.m. </P> "	"nyt_eng_200412.gz"
"148052"	"she"	"claimed"	" That, she claimed, includes having any sort of contact with genitals. When she says no sex, she means no touching below the waist. </P> "	"nyt_eng_200501.gz"
"149696"	"he"	"claimed"	" A facile, stylish writer, Nussimbaum turned out books at a furious rate, all of them best sellers. He wrote biographies of Muhammad, Nicholas II, Lenin and Stalin, and a history of the secret police under the Bolsheviks. (Who is this Essad Bey? Trotsky wrote to his son in 1931.) He chronicled his early life and the Bolshevik takeover of Baku in Blood and Oil in the Orient, and took his wide-eyed German readers along a fantastic tour in Twelve Secrets of the Caucasus, where, he claimed, one could find a strange, secluded land called Khevsuria, the political Switzerland of the Caucasus, reached by a long rope hanging from a cliff. There, anyone fleeing the police could find sanctuary. </P> "	"nyt_eng_200502.gz"
"154147"	"he"	"claimed"	" Nishiie produced a magazine article about the Jamia Farooqia school that, he claimed, said the school preaches jihad (a divinely inspired defense against enemies of Islam). </P> "	"nyt_eng_200506.gz"
"154217"	"he"	"claimed"	" Nishiie produced a magazine article about the Jamia Farooqia school that, he claimed, said the school preaches jihad (a divinely inspired defense against enemies of Islam). </P> "	"nyt_eng_200506.gz"
"157023"	"they"	"claimed"	" Democrats immediately seized the new poll numbers as evidence of the governor's weakened political profile -- a reflection, they claimed, that Schwarzenegger is out of touch with voters. </P> "	"nyt_eng_200508.gz"
"162199"	"he"	"claimed"	" Clifford not only places stories in the papers. For every story I break, there's 10 I stop, he said, proceeding to relate an unsubstantiated and potentially libelous scorcher of a tale involving very famous people. You can't print it, he said. He hushed up the story, he claimed, by arranging huge payoffs to the would-be leakers. </P> "	"nyt_eng_200601.gz"
"162753"	"he"	"claimed"	" Although he received more than $2 million a year from the trusts -- more money than I could possibly spend, he has said in court testimony -- Durst sought to remove the trustees because, he claimed, they had acted to bar his wife from being able to inherit his stake in the trusts. The trustees said in court papers that if Durst was successful it would have led to the dismantling of the family's real estate empire, which includes the Conde Nast Building in Times Square. </P> "	"nyt_eng_200602.gz"
"163866"	"he"	"claimed"	" Jarecki's idea for a generalized antiwar documentary came from President Eisenhower's farewell speech, in which the retired five-star general surprised listeners with a stark warning about the growing military-industrial complex. The emergence of a permanent and profitable fighting machine in post-World War II America, he claimed, threatened democracy from the inside. </P> "	"nyt_eng_200603.gz"
"163974"	"she"	"claimed"	" She warned us to take plenty of water. People had died, she claimed, after losing their way on Mormon Mesa, where Double Negative is carved. The Internet directions she'd handed us turned out to be more precise on paper than in the featureless landscape. After driving an hour and a half northeast to Overton, we followed a dirt road up the side of the mesa. </P> "	"nyt_eng_200603.gz"
"165318"	"they"	"claimed"	" Hours later, the deal was off the table, derailed by procedural bickering that went into the night and continued on Friday. Democrats accused Republicans of lining up a series of hostile amendments that would have distorted the carefully drafted compromise beyond recognition. Republicans accused Democrats of holding the bill -- and hopes for immigration reform this year -- hostage to politics. The minority party, they claimed, wanted to block all amendments because it was less interested in having a good bill than in having a good issue with which to hammer Republicans this election year. </P> "	"nyt_eng_200604.gz"
"166937"	"they"	"claimed"	" Enron failed, they claimed, because of short-sellers, vicious journalists and a downturn in the stock market after Sept. 11 that created a cash-flow crisis similar to a run on a bank, defense attorneys argued. If anything, investors should thank Lay and Skilling for doing what they could to avert this disaster, their attorneys said. </P> "	"nyt_eng_200605.gz"
"167503"	"it"	"claimed"	" Red Cross representatives staffed the ship and kept the ladies busy with dance lessons and classes on U.S. currency and American English. (Remember: What we call roll-ons the Yanks call girdles.) The Seaweed Gazette chipped in with a primer on clothes sizes and thumbnail introductions to the states (New Jersey, it claimed, was the Mosquito State). </P> "	"nyt_eng_200606.gz"
