"pronoun"	"verb"	"context"	"filename"
"83960"	"he"	"acknowledged"	" Another hitch, he acknowledged, has been Russian laws concerning the importing of nuclear waste. </P> "	"nyt_eng_199701.gz"
"85606"	"he"	"acknowledged"	" Burnett acknowledged that he's often frustrated by and even angry about the quality of films made about blacks, which tend to depict their communities as violent and malevolent. Most of those movies, he acknowledged, are made by blacks. </P> "	"nyt_eng_199701.gz"
"85708"	"he"	"acknowledged"	" Melamed said Matif based its decision on ``politics and reality.'' Matif will be using a system created by its partial owner, he acknowledged, but ``when you compare the two (systems), their system is a great one,'' Melamed said. </P> "	"nyt_eng_199701.gz"
"85710"	"he"	"acknowledged"	" Melamed said Matif based its decision on ``politics and reality.'' Matif will be using a system created by its partial owner, he acknowledged, but ``when you compare the two (systems), their system is a great one,'' Melamed said. </P> "	"nyt_eng_199701.gz"
"86135"	"he"	"acknowledged"	" Abundant talent and equally bounteous good fortune propelled him to the top four decades ago. He barely had to lift a finger. And that, he acknowledged, left him ``a little arrogant.`` </P> "	"nyt_eng_199702.gz"
"86519"	"he"	"acknowledged"	" Even then, he acknowledged, there were signs of accommodation. </P> "	"nyt_eng_199702.gz"
"88619"	"he"	"acknowledged"	" Given current demand, Fox said, the city could absorb as many as 10,000 new rooms. Such an infusion would depress the average occupancy rate though not to a point where the hotel industry stops turning a profit. But, he acknowledged, the economics of hotel development might not justify that kind of growth. </P> "	"nyt_eng_199703.gz"
"88933"	"he"	"acknowledged"	" Regarding the database, McIntosh said Thursday that memorandums provided by the White House to his committee indicated that ``Mrs. Clinton was deeply involved'' in creating it. But, he acknowledged, he is not yet convinced that the database was wrongly used for political purposes. </P> "	"nyt_eng_199703.gz"
"89793"	"he"	"acknowledged"	" Still, he acknowledged, ``I don't think that anyone is anticipating an easy time this year at any level. You are going to have to be very correct in your assortment, very focused in the product you develop overall, and hopefully that will meet the consumers' needs. Because the appetite is not as great as it was last year.'' </P> "	"nyt_eng_200104.gz"
"89915"	"he"	"acknowledged"	" Some power generators have been reluctant to sell electricity in California because of the crisis, and this deal should help ease their concerns, Bryson said. Still, he acknowledged, it may not be enough to avoid blackouts this summer. </P> "	"nyt_eng_200104.gz"
"91450"	"he"	"acknowledged"	" The only question, he acknowledged, is: How long will the ``Survivor'' phenomenon last? </P> "	"nyt_eng_200105.gz"
"91834"	"she"	"acknowledged"	" It's not that she does not like the series, Anderson said; it is just that she has been with it eight years, and ``eight years is a long time.'' During those years her character, the FBI agent Dana Scully, has gone from feeling skeptical about the existence of aliens to being abducted by aliens. She said she had not believed that ``The X-Files'' would last more than seven years without running out of plot lines. But somehow, she acknowledged, the program has managed to remain fresh. </P> "	"nyt_eng_200105.gz"
"92329"	"he"	"acknowledged"	" But, he acknowledged, ``You don't know for sure how these new services will hold up.'' </P> "	"nyt_eng_200105.gz"
"93967"	"he"	"acknowledged"	" He said he was not the type to sit back in an easy chair, smoking a cigar, while his wife played the doting spouse and entertained his associates and clients in their home outside Chicago. But, he acknowledged, some clients are somewhat macho, and a bit of old-fashioned corporate wife-ing can help a deal. </P> "	"nyt_eng_200106.gz"
"94523"	"he"	"acknowledged"	" John Uhler Lemmon III was born on Feb. 8, 1925, to a life-of-the-party mother and a father who was an executive with the Doughnut Corp. of America and an amateur soft-shoe dancer. An only child, he was cherished, and sent to the best private schools in Boston. Later he was made an unwilling witness to the disintegration of his parents' marriage. His fun-and-games facade and clownish cheerfulness, he acknowledged, were his way of coping with the complexity of his parents' relationship. </P> "	"nyt_eng_200106.gz"
"94538"	"he"	"acknowledged"	" John Uhler Lemmon III was born on Feb. 8, 1925, to a life-of-the-party mother and a father who was an executive with the Doughnut Corp. of America and an amateur soft-shoe dancer. An only child, he was sent to the best private schools in Boston. Later he was made an unwilling witness to the disintegration of his parents' marriage. His fun-and-games facade and clownish cheerfulness, he acknowledged, were his way of coping with the complexity of his parents' relationship. </P> "	"nyt_eng_200106.gz"
"97240"	"she"	"acknowledged"	" Still, she acknowledged, the vessel might simply have died of old age. Carbon dating indicates that the trees used to build the ship were felled in 389 B.C., while the fresh-harvested almonds in the cargo gave a date of 288 B.C. That would suggest the ship was a century old, she said. </P> "	"nyt_eng_200109.gz"
"97351"	"he"	"acknowledged"	" ``Actually, rationally, this is the best time to invest,'' Nachmany said. But, he acknowledged, ``The rational mind tells you to continue to invest, at the same time your emotional mind tells you different.'' </P> "	"nyt_eng_200110.gz"
"99674"	"he"	"acknowledged"	" Such episodes, he acknowledged, were eroding confidence in the FAA. </P> "	"nyt_eng_200111.gz"
"99833"	"he"	"acknowledged"	" Patents, he acknowledged, might have been a barrier two years ago and still affect prices in some countries, like South Africa and Brazil. </P> "	"nyt_eng_200111.gz"
"100894"	"they"	"acknowledged"	" Diplomats quickly lined up to support the U.N. initiative. None of them, they acknowledged, had believed that the Taliban would quit Kabul so soon. ``The Americans talked of weeks, the Brits of days, but nobody thought it would be like this,'' a senior U.N. official said. </P> "	"nyt_eng_200111.gz"
"101164"	"he"	"acknowledged"	" Subeih, the Kuwait oil minister, told reporters in Vienna that prices could fall to $10 a barrel _ a level not flirted with since late 1998 _ if non-OPEC producers did not join the cartel in cutting production. A price war, he acknowledged, could be damaging to OPEC members, whose economies are lopsidedly reliant on oil revenue. </P> "	"nyt_eng_200111.gz"
"101454"	"he"	"acknowledged"	" Still, he acknowledged, comparing the jailed terrorist suspects with members of the mafia, crimes can be plotted from behind bars. </P> "	"nyt_eng_200111.gz"
"102154"	"she"	"acknowledged"	" ANOTHER SOLUTION _ One possible solution to the Afghanistan problem that did not arise in Germany was to get rid of Afghanistan itself. Don't laugh. Some American scholars say that a unified Afghanistan _ with its ethnic rivalries and its weak sense of national identity _ is no more sustainable than the old Yugoslavia was. Break it up into ``allied independent states,'' suggested one specialist, Eden Naby, of the Center for Middle Eastern Studies at Harvard. Not that Naby expects this to happen soon. There are ample incentives, she acknowledged, including offers of foreign aid, for tribal leaders to hang together. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20011130.0403 type=multi > <DATELINE>  (BC-BIZGLANCE-NYT) </DATELINE> <TEXT> BUSINESS AT A GLANCE  c.2001 New York Times News Service  REPORT OFFERS CONFLICTING SIGNALS ON THE RECESSION  The economy shrank much more this summer than the government initially estimated, the Commerce Department said. The revised report offered conflicting signals about how long the current recession would last.  In the third quarter, the economy contracted at an annual inflation-adjusted rate of 1.1 percent, its worst showing since 1991, during the nation's last recession. The government had originally reported a 0.4 percent decline, but new data led to the steeper drop reported in the scheduled revision.  MERRILL DISMISSES U.S. STRATEGIST  Merrill Lynch has dismissed Christine A. Callies as its chief domestic stock strategist just 18 months after hiring her away from Credit Suisse First Boston, people at the the firm said. Since Callies joined the brokerage firm in June 2000, she has been one of the more bullish voices on Wall Street. At the end of last year, Callies predicted that the Standard &AMP; Poor's 500 would rise about 20 percent this year, to 1,600. Instead, it has fallen more than 13 percent.  WEB SITE FINDS APPLE UPGRADE FLAW  Apple Computer accused a Web site, MacFixit, of breaking laws that protect Apple's copyrights and that make it illegal to circumvent mechanisms intended to protect copyrights. The site published an article that revealed how to take advantage of a flaw in a recent Apple upgrade of its operating system, OS X. MacFixit complied by removing the article.  HOME DEPOT EXPECTS GROWTH TO SLOW  Executives of Home Depot have reduced the company's expected earnings growth to an increase of 18 percent to 20 percent a year for the next three years. Last year, they had predicted a growth rate of 23 percent to 25 percent for the company. Wall Street investors, who had feared even worse news from the retailer, applauded the news and sent shares of Home Depot up $2.63, to $46.65, in the heaviest trading since September.  RECORD UNEMPLOYMENT RATE IN JAPAN  Japan's unemployment rate set another postwar record in October, rising to 5.4 percent, as homebuilding contracted and prices continued a two-year downward drift. The government counted 3.6 million Japanese out of work last month, the most since World War II, and it acknowledged that the jobless rate is certain to rise further.  STOCKS ARE MIXED AS NASDAQ FALLS  Stocks were mixed during a week when they mostly treaded water. The Nasdaq composite index dipped 2.68 points, or 0.1 percent, to 1,930.58. The Dow Jones industrial average rose 22.14 points, or 0.2 percent, to 9,851.56, while the Standard &AMP; Poor's 500-stock index slipped 0.75 of a point, to 1,139.45.  $1.36 BILLION DEAL FOR POWER PLANTS  NRG Energy, which owns and operates power generators in the United States and overseas, agreed to buy four electricity plants in Ohio from FirstEnergy for about $1.36 billion in cash and the assumption of $145 million in debt to increase output in the area.  CARREFOUR EXPECTS GLOBAL REBOUND  The retailer Carrefour plans to invest $2.7 billion next year to open new stores, refurbish others and expand in Asia and Europe in expectation of a global economic rebound.  A FIRE TRUCK MAKER IN OVERDRIVE  The citizens of Clintonville, Wis., the four-stoplight town known as Truck City, are scrambling to build fire trucks faster than they ever have before. New York City has placed a $25 million emergency order for 54 trucks, each of which would normally take nearly a year to build. Seagrave Fire Apparatus, which has made New York's trucks since 1917, has hired extra staff and added an overnight shift to meet the company's promise of delivering the first truck by January. </TEXT> </DOC> <DOC id=NYT_ENG_20011130.0404 type=story > <HEADLINE>     COUNCIL FAILS TO OVERRIDE TERM LIMITS VETO </HEADLINE> <DATELINE>  (BC-LATERM-LIMITS-LADN) </DATELINE> <TEXT> "	"nyt_eng_200111.gz"
"102822"	"he"	"acknowledged"	" ``We went to the public just with the thing we can really prove,'' said Hynek Kmonicek, the Czech ambassador to the United Nations who gave Ani his expulsion orders last April. ``And we can really prove just one thing: that these two people met.'' But his proof, he acknowledged, is the Czech Interior Ministry announcement. </P> "	"nyt_eng_200112.gz"
"104586"	"she"	"acknowledged"	" Lee was married five times, but her great love, she acknowledged, was her first husband and collaborator, Barbour. He was the father of her only child, Nicki Lee Foster, of Sun Valley, Idaho. In addition to Foster, she is survived by three grandchildren and three great-grandchildren. </P> "	"nyt_eng_200201.gz"
"105360"	"he"	"acknowledged"	" ``There was talk at the beginning'' of the crisis that such a thing might happen, he acknowledged, but most banks ``have a high level of reserves, so they can withstand'' the situation. ``Citibank and Bank of Boston have been in Argentina since the 1920s, so just imagine the number of crises they have been through,'' he added. </P> "	"nyt_eng_200202.gz"
"105821"	"he"	"acknowledged"	" Among them, he acknowledged, would be to seek recovery of the cost of hiring legal counsel, accountants and compiling the necessary records to prove they had met all their tax obligations. Field declined to estimate the costs. </P> "	"nyt_eng_200202.gz"
"105822"	"he"	"acknowledged"	" Among them, he acknowledged, would be to seek recovery of the cost of hiring legal counsel, accountants and compiling the necessary records to prove they had met all their tax obligations. Field declined to estimate the costs. </P> "	"nyt_eng_200202.gz"
"105823"	"he"	"acknowledged"	" Among them, he acknowledged, would be to seek recovery of the cost of hiring legal counsel, accountants and compiling the necessary records to prove they had met all their tax obligations. Field declined to estimate the costs. </P> "	"nyt_eng_200202.gz"
"106633"	"he"	"acknowledged"	" ``There's nothing stable about Iraq now,'' he said. ``Iraq under Saddam has been a source of war and instability for 20 years. They've invaded Iran, they've invaded Kuwait, they've paid suicide bombers in the West Bank.'' Still, he acknowledged, ``It's hard to separate a post-Saddam regime from different views about how to go about replacing him, and there are people who think the most promising route is a coup d'etat and that almost certainly delivers Iraq into the hands of whomever does it.'' </P> "	"nyt_eng_200202.gz"
"106634"	"he"	"acknowledged"	" ``There's nothing stable about Iraq now,'' he said. ``Iraq under Saddam has been a source of war and instability for 20 years. They've invaded Iran, they've invaded Kuwait, they've paid suicide bombers in the West Bank.'' Still, he acknowledged, ``It's hard to separate a post-Saddam regime from different views about how to go about replacing him, and there are people who think the most promising route is a coup d'etat and that almost certainly delivers Iraq into the hands of whomever does it.'' </P> "	"nyt_eng_200202.gz"
"107698"	"they"	"acknowledged"	" A day after a Lowell, Mass. pastor strongly denied allegations that he molested a teenaged boy 31 years ago, authorities in Boston opened an investigation into alleged crimes that, they acknowledged, are probably too old to prosecute. </P> "	"nyt_eng_200202.gz"
"107726"	"they"	"acknowledged"	" But those who were not in Tuesday's meeting _ most notably representatives from the police and fire unions _ reacted cautiously; in part, they acknowledged, because of their history of bruising contract battles with Giuliani, but also because the deal took them by surprise. </P> "	"nyt_eng_200202.gz"
"107899"	"he"	"acknowledged"	" But, he acknowledged, ``I have no doubt that fighting in a densely built area has its share of disadvantages.'' </P> "	"nyt_eng_200202.gz"
"107908"	"he"	"acknowledged"	" But, he acknowledged, ``I have no doubt that fighting in a densely built area has its share of disadvantages.'' </P> "	"nyt_eng_200202.gz"
"107941"	"he"	"acknowledged"	" But, he acknowledged, ``I have no doubt that fighting in a densely built area has its share of disadvantages.'' </P> "	"nyt_eng_200202.gz"
"109405"	"he"	"acknowledged"	" Brown's parish was not directly affected by the scandal. But, he acknowledged, it has had an impact. </P> "	"nyt_eng_200203.gz"
"110073"	"he"	"acknowledged"	" Still, so far in the post-Enron world, he acknowledged, analysts' reports have remained overwhelmingly positive. </P> "	"nyt_eng_200203.gz"
"110467"	"he"	"acknowledged"	" Still, the recent ratings trend for the series, which started out with great promise, has been, he acknowledged, ``pretty disappointing.'' ``Watching Ellie'' drew almost 17 million viewers its first week, and scored a buoyant 7.1 rating among NBC's favored audience group, adults 18 to 49. The second week looked fine with an acceptable level of falloff. And while the numbers dropped again for the third episode, that looked like good news because the ratings seemed to be stabilizing. </P> "	"nyt_eng_200203.gz"
"110468"	"he"	"acknowledged"	" The lofty expectations that ``Watching Ellie'' began with, he acknowledged, were the problem, an admission that may come closest to legitimizing any curse that is attached to the ``Seinfeld'' stars. </P> "	"nyt_eng_200203.gz"
"110469"	"he"	"acknowledged"	" Still, the recent ratings trend for the series, which started out with great promise, has been, he acknowledged, ``pretty disappointing.'' ``Watching Ellie'' drew almost 17 million viewers its first week, and scored a buoyant 7.1 rating among NBC's favored audience group, adults 18 to 49. The second week looked fine with an acceptable level of falloff. And while the numbers dropped again for the third episode, that looked like good news because the ratings seemed to be stabilizing. </P> "	"nyt_eng_200203.gz"
"110470"	"he"	"acknowledged"	" The lofty expectations that ``Watching Ellie'' began with, he acknowledged, were the problem, an admission that may come closest to legitimizing any curse that is attached to the ``Seinfeld'' stars. </P> "	"nyt_eng_200203.gz"
"110471"	"he"	"acknowledged"	" Still, the recent ratings trend for the series, which started out with great promise, has been, he acknowledged, ``pretty disappointing.'' ``Watching Ellie'' drew almost 17 million viewers its first week, and scored a buoyant 7.1 rating among NBC's favored audience group, adults 18 to 49. The second week looked fine with an acceptable level of falloff. And while the numbers dropped again for the third episode, that looked like good news because the ratings seemed to be stabilizing. </P> "	"nyt_eng_200203.gz"
"110472"	"he"	"acknowledged"	" The lofty expectations that ``Watching Ellie'' began with, he acknowledged, were the problem, an admission that may come closest to legitimizing any curse that is attached to the ``Seinfeld'' stars. </P> "	"nyt_eng_200203.gz"
"110473"	"he"	"acknowledged"	" Still, the recent ratings trend for the series, which started out with great promise, has been, he acknowledged, ``pretty disappointing.'' ``Watching Ellie'' drew almost 17 million viewers its first week, and scored a buoyant 7.1 rating among NBC's favored audience group, adults 18 to 49. The second week looked fine with an acceptable level of falloff. And while the numbers dropped again for the third episode, that looked like good news because the ratings seemed to be stabilizing. </P> "	"nyt_eng_200203.gz"
"110474"	"he"	"acknowledged"	" The lofty expectations that ``Watching Ellie'' began with, he acknowledged, were the problem, an admission that may come closest to legitimizing any curse that is attached to the ``Seinfeld'' stars. </P> "	"nyt_eng_200203.gz"
"110805"	"he"	"acknowledged"	" Dressler said one reason is that juries typically are opposed to imposing the death penalty on someone who was not personally involved in the taking of life. The Moussaoui case, he acknowledged, was unique because of the nature of the Sept. 11 crimes. </P> "	"nyt_eng_200203.gz"
"111983"	"he"	"acknowledged"	" Ben-Goya said he does not know why his superiors are denying him permission to go into the camps. One likely reason, he acknowledged, is that his superiors fear it will be a long, messy fight _ like the one under way in Jenin right now _ and that it would not be finished by the time U.S. Secretary of State Colin Powell arrives here late this week. </P> "	"nyt_eng_200204.gz"
"113126"	"he"	"acknowledged"	" ``People in the vast majority of cases do what we said, after some discussion,'' said one Andersen partner who has worked with the standards group. But, he acknowledged, ``We get more pressure than we used to.'' </P> "	"nyt_eng_200204.gz"
"114792"	"he"	"acknowledged"	" He added that some schools, such as Cornell University, traditionally have the president serve as commencement speaker. BU rarely does, he acknowledged, though Westling's predecessor, John Silber, was the headliner ``at least four times'' during his 25-year presidency. </P> "	"nyt_eng_200205.gz"
"114850"	"he"	"acknowledged"	" He added that some schools, such as Cornell University, traditionally have the president serve as commencement speaker. BU rarely does, he acknowledged, though Westling's predecessor, John Silber, was the headliner ``at least four times'' during his 25-year presidency. </P> "	"nyt_eng_200205.gz"
"116487"	"he"	"acknowledged"	" That difficulty is partly to blame, he acknowledged, for the fact that Edison has seen its stock plummet just as it needs to raise up to $50 million to finance its expansion this summer in Philadelphia and elsewhere. </P> "	"nyt_eng_200205.gz"
"116803"	"he"	"acknowledged"	" SUSMAN-COLUMN _ WEST PALM BEACH, Fla. _ Dr. Paul Bunn, a Denver oncologist who specializes in lung cancer research, made it clear that he wanted to take the burden from lung cancer patients who torture themselves over their cigarette smoking. Ninety percent of lung cancers are caused by tobacco smoke, he acknowledged, and nearly twice as many women die of lung cancer as die of breast cancer. ``The greed of the tobacco companies induced these cancers,'' he said. (Susman, The Palm Beach Post) </P> "	"nyt_eng_200205.gz"
"116804"	"he"	"acknowledged"	" SUSMAN-COLUMN _ WEST PALM BEACH, Fla. _ Dr. Paul Bunn, a Denver oncologist who specializes in lung cancer research, made it clear that he wanted to take the burden from lung cancer patients who torture themselves over their cigarette smoking. Ninety percent of lung cancers are caused by tobacco smoke, he acknowledged, and nearly twice as many women die of lung cancer as die of breast cancer. ``The greed of the tobacco companies induced these cancers,'' he said. (Susman, The Palm Beach Post) </P> "	"nyt_eng_200205.gz"
"116805"	"he"	"acknowledged"	" SUSMAN-COLUMN _ WEST PALM BEACH, Fla. _ Dr. Paul Bunn, a Denver oncologist who specializes in lung cancer research, made it clear that he wanted to take the burden from lung cancer patients who torture themselves over their cigarette smoking. Ninety percent of lung cancers are caused by tobacco smoke, he acknowledged, and nearly twice as many women die of lung cancer as die of breast cancer. ``The greed of the tobacco companies induced these cancers,'' he said. (Susman, The Palm Beach Post) </P> "	"nyt_eng_200205.gz"
"116809"	"he"	"acknowledged"	" Ninety percent of lung cancers are caused by tobacco smoke, he acknowledged, and nearly twice as many women die of lung cancer as die of breast cancer. </P> "	"nyt_eng_200205.gz"
"116815"	"he"	"acknowledged"	" SUSMAN-COLUMN _ WEST PALM BEACH, Fla. _ Dr. Paul Bunn, a Denver oncologist who specializes in lung cancer research, made it clear that he wanted to take the burden from lung cancer patients who torture themselves over their cigarette smoking. Ninety percent of lung cancers are caused by tobacco smoke, he acknowledged, and nearly twice as many women die of lung cancer as die of breast cancer. ``The greed of the tobacco companies induced these cancers,'' he said. (Susman, The Palm Beach Post) </P> "	"nyt_eng_200205.gz"
"117692"	"he"	"acknowledged"	" Sheetrit said that both peoples were stuck with Arafat. ``We cannot hurt Arafat _ we made an obligation not to touch him,'' he said. But, he acknowledged, accidents happen. ``Such a thing can happen, accidentally,'' he said. ``But I hope it will not happen.'' </P> "	"nyt_eng_200206.gz"
"117752"	"she"	"acknowledged"	" But, she acknowledged, ``this is a tall order.'' </P> "	"nyt_eng_200206.gz"
"119007"	"he"	"acknowledged"	" He also expressed fear that regional authorities, with whom he has clashed in the past, would have the power to take over lands that his company has improved. A basis of those fears, he acknowledged, is the fact that nearly two-thirds of the company's lands have no clear owner and would fall to the state. ``It's no man's land,'' he said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020619.0327 type=story > <HEADLINE> TV characters to wage war on movie screens </HEADLINE> <DATELINE> ATLANTA (BC-POWERPUFF-0620-COX) </DATELINE> <TEXT> "	"nyt_eng_200206.gz"
"119467"	"he"	"acknowledged"	" More than any country in Latin America, Chile ``is a country that has made all the right decisions and taken all the economic steps we would have urged them to take'' toward an open economy, said William R. Brownfield, the U.S. ambassador. Unsuccessful negotiations here, he acknowledged, would leave the rest of Latin America wondering: ``If we cannot reach a free trade agreement with Chile, whom could we reach a free-trade agreement with in the Western Hemisphere?'' </P> "	"nyt_eng_200206.gz"
"120998"	"she"	"acknowledged"	" But, she acknowledged, Garza did raise the ante on Exxon/Mobil after Railroad Commission staff had recommended only a $25,000 fine. </P> "	"nyt_eng_200207.gz"
"121740"	"he"	"acknowledged"	" This, he acknowledged, was partly to fulfill his lifelong goal. But, he hinted, he is also the kind of guy who has to have something to do. </P> "	"nyt_eng_200208.gz"
"122433"	"he"	"acknowledged"	" Even so, he acknowledged, there are ``at least five years of great innovation'' before Treo and its counterparts become the device Sculley envisioned in 1992. </P> "	"nyt_eng_200208.gz"
"122434"	"he"	"acknowledged"	" Even so, he acknowledged, there are ``at least five years of great innovation'' before Treo and its counterparts become the device Sculley envisioned in 1992. </P> "	"nyt_eng_200208.gz"
"122435"	"he"	"acknowledged"	" Even so, he acknowledged, there are ``at least five years of great innovation'' before Treo and its counterparts become the device Sculley envisioned in 1992. </P> "	"nyt_eng_200208.gz"
"122436"	"he"	"acknowledged"	" Even so, he acknowledged, there are ``at least five years of great innovation'' before Treo and its counterparts become the device Sculley envisioned in 1992. </P> "	"nyt_eng_200208.gz"
"122508"	"he"	"acknowledged"	" Even so, he acknowledged, there are ``at least five years of great innovation'' before Treo and its counterparts become the device Sculley envisioned in 1992. </P> "	"nyt_eng_200208.gz"
"122837"	"he"	"acknowledged"	" While getting there will be difficult, he acknowledged, the surgeon general offered a vision of a culturally sensitive, easily accessible health care system, where physicians and patients share responsibility for promoting healthy behavior. </P> "	"nyt_eng_200208.gz"
"123075"	"he"	"acknowledged"	" Manfred said he thought that club negotiators had demonstrated ``the flexibility that I believe is necessary to get to a negotiated agreement.'' But, he acknowledged, time is growing short. </P> "	"nyt_eng_200208.gz"
"123186"	"he"	"acknowledged"	" Lately, the focus is on GM's pension fund, which totaled $80 billion two years ago but has dropped to $67 billion. Although the company's current pension payouts are not exceeding pension fund earnings, the market's volatility has destroyed GM's assumption that it would earn a net return of 10 percent a year on the fund assets. Devine said GM was ready to transfer cash to fund some of the future liability at year-end, but he contends that cannot be done all at once without endangering GM's product spending. Yet until the shortfall for future liability is funded, he acknowledged, the issue will not go away. </P> "	"nyt_eng_200208.gz"
"123731"	"he"	"acknowledged"	" Wackerman said he stood by the choice to stage both plays, which, he acknowledged, are flawed works. ``The masterpiece approach to criticism is counterproductive,'' he argued. ``There are very few American plays of the first rank. You can't keep doing `Streetcar' and `Our Town' and `Long Day's Journey.' A literate, cultured theater audience wants more than that.'' </P> "	"nyt_eng_200208.gz"
"125560"	"he"	"acknowledged"	" Elaborating on the kind of possible language the administration is seeking, Powell suggested that it should be broad enough to encompass military action, citing phrases like ``use necessary means,'' or ``member states should feel free.'' But, he acknowledged, ``that will be the difficult element in any such resolution.'' </P> "	"nyt_eng_200209.gz"
"126698"	"he"	"acknowledged"	" ``That's flabbergasting,'' Paul Gunter of the Nuclear Information and Resource Service said when told the congressional investigation is over. However, he acknowledged, ``We were skeptical from the very beginning that this effort was ever going to go beyond the surface.'' </P> "	"nyt_eng_200209.gz"
"126758"	"he"	"acknowledged"	" He certainly didn't have the answers in the 1990s, when, he acknowledged, he was far too negative far too early. That experience has chastened him. ``Having obtained the age of wisdom, I have given up soothsaying,'' he said. ``You have to have a view. You can't be agnostic. But the big picture is not the way you make money. You look for individual opportunities.'' </P> "	"nyt_eng_200209.gz"
"126936"	"he"	"acknowledged"	" ``That's flabbergasting,'' Paul Gunter of the Nuclear Information and Resource Service said when told the congressional investigation is over. However, he acknowledged, ``We were skeptical from the very beginning that this effort was ever going to go beyond the surface.'' </P> "	"nyt_eng_200209.gz"
"127388"	"he"	"acknowledged"	" The timing of the war, he acknowledged, was bad. The value of his stock portfolio has all but disappeared. ``But you can't really have wars when they are convenient.'' </P> "	"nyt_eng_200210.gz"
"128066"	"he"	"acknowledged"	" The Nobel, he acknowledged, wasn't really his alone. </P> "	"nyt_eng_200210.gz"
"128091"	"he"	"acknowledged"	" In fact, he acknowledged, ``If you took any one of them on their own, probably none of them would be profitable,'' he said of Open Source's various Web sites. </P> "	"nyt_eng_200210.gz"
"128232"	"he"	"acknowledged"	" Yet, he acknowledged, Pataki has had some success appealing to voters in New York City and the suburbs, and has been able to gain support from traditionally Democratic constituencies. He attributed this to Pataki's ``ability to appear to _ becoming more moderate.'' </P> "	"nyt_eng_200210.gz"
"129026"	"he"	"acknowledged"	" Bonow said it would still be a good idea to do a randomized controlled study. But, he acknowledged, given the findings of Mangano's study and the known benefits of aspirin for people with heart disease, it would be very difficult to find patients willing to be picked at random and take their chances at winding up in the placebo group. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20021023.0237 type=story > <HEADLINE> ISLAMIC REBEL SYMPATHIZERS HOLD HUNDREDS HOSTAGE IN MOSCOW </HEADLINE> <DATELINE> MOSCOW  (BC-RUSSIA-STANDOFF-1024-) </DATELINE> <TEXT> "	"nyt_eng_200210.gz"
"129318"	"he"	"acknowledged"	" In the lives of people and of nations, he acknowledged, ``inexplicable things'' happen. ``And sometimes they're very painful.'' As he grappled with the reality of suicide bombing and the Israeli-Palestinian impasse, he invoked the Jewish concept of the nistar _ ``the hidden reason,'' he called it, ``that God has for why he does things.'' </P> "	"nyt_eng_200210.gz"
"130020"	"he"	"acknowledged"	" With the appointment of Parkinson, the police forces do now at least have leadership at headquarters. Since taking office on July 22, Parkinson said, his top priority has been to ensure that the agencies take on domestic security responsibilities. Training for that, he acknowledged, has been ``fairly ad hoc.'' But, he added, ``They did step up and agree to take this on.'' </P> "	"nyt_eng_200211.gz"
"132426"	"he"	"acknowledged"	" Mining the amber, he acknowledged, is ``quite a difficult job.'' </P> "	"nyt_eng_200211.gz"
"132819"	"she"	"acknowledged"	" For now, she acknowledged, the technology is too advanced for users in many countries, unless they have access to libraries with new computers and high-speed Internet connections. But she said that researchers were working to lower the technical barriers.  </P> "	"nyt_eng_200212.gz"
"133165"	"they"	"acknowledged"	" Shapiro is the central figure in a debate over whether the network should pursue a Fox-style programming strategy or one that resembles the more staid CNN. Executives said in interviews that the best option would be for MSNBC to go its own way and come up with a new twist on the genre. But the problem with that option, they acknowledged, is that new ideas are hard to come by in news. </P> "	"nyt_eng_200212.gz"
"133255"	"she"	"acknowledged"	" But, she acknowledged, ``I understand everybody has to pay a price for what has been done.'' </P> "	"nyt_eng_200212.gz"
"133883"	"he"	"acknowledged"	" What he has found out this year is that he can be especially good, maybe the best. Even though he had met his own expectations in his three years in New Orleans, he acknowledged, ``that's not always enough.'' </P> "	"nyt_eng_200212.gz"
"134629"	"she"	"acknowledged"	" Still, she acknowledged, ``the kids are a huge part of it. It's not that they weren't doing OK, it's just that I want to have more of them. I don't like not combing their hair in the morning. I don't like not knowing that they've grown out of their clothes.'' </P> "	"nyt_eng_200212.gz"
"135543"	"he"	"acknowledged"	" In an interview Thursday, Rangel left no doubt that his call for a conscripted military was, to some degree, an antiwar tactic. He had voted against the congressional resolution giving President Bush the authority to take on Iraq. If a new Gulf War did not loom, he acknowledged, ``I would have a higher priority than mandatory government service,'' like guaranteeing that ``every kid is able to get a decent education.'' </P> "	"nyt_eng_200301.gz"
"136289"	"he"	"acknowledged"	" Still, he acknowledged, the tax plan would make taxable accounts more important. The current advantages of such accounts include the ability to write off capital losses, which cannot be done in retirement accounts, he said. Nonetheless, several financial planners said that investors should not sell shares in retirement accounts simply to repurchase them in taxable accounts, incurring unnecessary brokerage fees. Rather, the advisers said, investors should shift their future purchases if the law changes. </P> "	"nyt_eng_200301.gz"
"136393"	"he"	"acknowledged"	" ``The save statistic was invented by a sportswriter fairly recently in baseball history,'' Epstein said. ``It dictated a certain pattern of usage. We decided to try something new.'' But, he acknowledged, ``It's also born out of necessity.'' </P> "	"nyt_eng_200301.gz"
